user,tweet,date,likes,geo,coordinates,place,user_loc,query
JPenshior,RT @UBando001: A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #…,2023-01-06 19:36:09+00:00,0,,,,"Jos, Nigeria",#RecoverNigeria
Gassol0001,"""The Atiku Okowa 2023 mobilisation campaign launches in Kebbi State with a visit from Alhaji Bala Paris, marking the beginning of the #RecoverNigeria movement. #BalaParisInKebbi #AtikuOkowa2023"" https://t.co/3cUPFAlJhl",2023-01-06 19:35:26+00:00,5,,,,"Jalingo, Nigeria",#RecoverNigeria
anasgidado1,"RT @HRH_Ujuaku: Remember, one is unfit to rule while the other's campaign DG was convicted of Fraud. The best and only option is Atiku Abub…",2023-01-06 19:34:44+00:00,0,,,,"Adamawa, Nigeria",#RecoverNigeria
Karagiii,"The Sadaunan Dole kaina isn't resting on his oars. The job to #RecoverNigeria got yet another great boost today as Alh Bala took the campaign deeper into the hinterlands of Kebbi State again today.
#BalaParisInKebbi 
#AtikuOkowa2023 https://t.co/LbqKaBi8BL",2023-01-06 19:32:37+00:00,6,,,,,#RecoverNigeria
UBando001,RT @TomAkor247: The Sadaunan Dole kaina isn't resting on his oars. The job to #RecoverNigeria got yet another great boost today as Alh Bala…,2023-01-06 19:32:07+00:00,0,,,,"Abuja, Nigeria",#RecoverNigeria
ABSO_SupportOrg,RT @officialAdamzs: A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of…,2023-01-06 19:30:42+00:00,0,,,,,#RecoverNigeria
TomAkor247,"The Sadaunan Dole kaina isn't resting on his oars. The job to #RecoverNigeria got yet another great boost today as Alh Bala took the campaign deeper into the hinterlands of Kebbi State again today.
#BalaParisInKebbi 
#AtikuOkowa2023 https://t.co/GKHYynOyfd",2023-01-06 19:30:30+00:00,15,,,"Place(_api=<tweepy.api.API object at 0x113478e48>, id='00e55e2b4c491c5f', url='https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', place_type='city', name='Abuja', full_name='Abuja, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x113478e48>, type='Polygon', coordinates=[[[7.3045544, 8.961887], [7.5436339, 8.961887], [7.5436339, 9.1854407], [7.3045544, 9.1854407]]]), attributes={})","Federal Capital Territory, Nig",#RecoverNigeria
MikanoLeader,RT @JPenshior: A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #…,2023-01-06 19:30:22+00:00,0,,,,,#RecoverNigeria
Abuja_Crypto,"@voteandstay @OfficialAPCNg @OfficialPDPNig @emmaikumeh @IjeOsamor @AbdulMahmud01 @Bulama8976 @LDNDNG @od0domii @badmanslay @PAshibekong @abangdove @NgajiJude APC has failed woefully both in State and federal levels.

A vote for PDP is a Vote to #RecoverNigeria and Kwara state",2023-01-06 19:28:01+00:00,0,,,,Abuja,#RecoverNigeria
Barhas59596600,RT @UBando001: A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #…,2023-01-06 19:27:51+00:00,0,,,,Ningi,#RecoverNigeria
MikanoLeader,A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #AtikuOkowa2023 project. https://t.co/rBibieCnZo,2023-01-06 19:27:28+00:00,7,,,,,#RecoverNigeria
IsahAbdullatif,"RT @Observer_kay: To recover Nigeria from APC, VOTE the PDP.

I ENDORSE Atiku-Okowa 

My PVC is for the PDP 

#RecoverNigeria https://t.co/…",2023-01-06 19:27:19+00:00,0,,,,"Area 11, Abuja",#RecoverNigeria
elhairoos,RT @UBando001: A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #…,2023-01-06 19:27:10+00:00,0,,,,"Abuja, Nigeria",#RecoverNigeria
UBando001,A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #AtikuOkowa2023 project. https://t.co/6AyaXBndXP,2023-01-06 19:26:24+00:00,22,,,,"Abuja, Nigeria",#RecoverNigeria
IsahAbdullatif,"RT @TYBabatunde: What We saw in Oyo state yesterday is a vote of confidence on our incoming President,  Atiku Abubakar. The people made it…",2023-01-06 19:26:00+00:00,0,,,,"Area 11, Abuja",#RecoverNigeria
UBando001,RT @JPenshior: A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #…,2023-01-06 19:25:37+00:00,0,,,,"Abuja, Nigeria",#RecoverNigeria
JPenshior,A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #AtikuOkowa2023 project. https://t.co/Knuax5bun6,2023-01-06 19:25:02+00:00,30,,,,"Jos, Nigeria",#RecoverNigeria
officialAdamzs,A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #AtikuOkowa2023 project. https://t.co/6uYDgcTtfk,2023-01-06 19:23:34+00:00,13,,,,"Jos, Nigeria",#RecoverNigeria
Foremino,"RT @TYBabatunde: What We saw in Oyo state yesterday is a vote of confidence on our incoming President,  Atiku Abubakar. The people made it…",2023-01-06 19:23:22+00:00,0,,,,,#RecoverNigeria
Zak__muhammed,RT @AmuludunOmoOwo: A month and days left to our country with PDP. #RecoverNigeria https://t.co/PiqsDFzFU4,2023-01-06 19:22:10+00:00,0,,,,,#RecoverNigeria
AWaziri7,A revolution started in Kebbi State today with The #BalaParisInKebbi visit to kickstart the #RecoverNigeria process of the #AtikuOkowa2023 project. https://t.co/avaKIq1oZe,2023-01-06 19:22:01+00:00,28,,,,Maiduguri/Jos,#RecoverNigeria
ABSO_SupportOrg,RT @BiinMuddqssir: 49 days left to  #RecoverNigeria https://t.co/mOgTSkFQvZ,2023-01-06 19:19:44+00:00,0,,,,,#RecoverNigeria
OfficialPdpusa,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 19:18:32+00:00,0,,,,USA,#RecoverNigeria
missolabisi1,RT @CAPT__Vincent: The PDP from 1999-2015 presented a brilliant and formidable team that handled the affairs of the country where we witnes…,2023-01-06 19:04:49+00:00,0,,,,,#RecoverNigeria
HRH_Ujuaku,"Remember, one is unfit to rule while the other's campaign DG was convicted of Fraud. The best and only option is Atiku Abubakar. Choose wisely, Vote Right. 
#RecoverNigeria https://t.co/cdChw9N8F3",2023-01-06 19:03:04+00:00,17,,,,Global citizen,#RecoverNigeria
Madubukar5,"RT @fordoche56: From 1999- 2007, Nigeria had a VP who is competent,  capable and experienced. 

This man is ready to take Nigeria forward i…",2023-01-06 19:02:00+00:00,0,,,,Nigeria,#RecoverNigeria
iam49beatz_,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 19:00:49+00:00,0,,,,Subscribe now 👉🏻👉🏻,#RecoverNigeria
specialadamss,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 18:59:07+00:00,0,,,,Nigeria,#RecoverNigeria
AjepakoH,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 18:53:22+00:00,0,,,,"Ibada, Nigeria",#RecoverNigeria
jumokeakinjide,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 18:53:08+00:00,0,,,,,#RecoverNigeria
Phabpresh,RT @CAPT__Vincent: The PDP from 1999-2015 presented a brilliant and formidable team that handled the affairs of the country where we witnes…,2023-01-06 18:51:07+00:00,0,,,,Nigeria,#RecoverNigeria
mckemzy,"RT @capo_bbg: “ I want to publicly thank Your Excellency, Atiku Abubakar, because without that journey and helping my destiny, I actually w…",2023-01-06 18:50:07+00:00,0,,,,"Port Harcourt, Nigeria.",#RecoverNigeria
CAPT__Vincent,"The PDP from 1999-2015 presented a brilliant and formidable team that handled the affairs of the country where we witnessed massive infrastructural and economic growth; up until 2015 where the ruling APC took the nation back in time. 

Time to #RecoverNigeria is Now!!! https://t.co/VuofXesE1b",2023-01-06 18:49:08+00:00,10,,,,Nigeria,#RecoverNigeria
mbuharid,RT @royaltyuso: H.E. Atiku has always been at the forefront of talent hunting and supporting great talents to achieve even more heights. #R…,2023-01-06 18:42:45+00:00,0,,,,,#RecoverNigeria
francisagur,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 18:35:50+00:00,0,,,,,#RecoverNigeria
emmanue00705419,"RT @MMbashrex: “ I want to publicly thank Your Excellency, Atiku Abubakar, because without that journey and helping my destiny, I actually…",2023-01-06 18:33:10+00:00,0,,,,,#RecoverNigeria
osita_chidoka,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 18:32:06+00:00,0,,,,"Abuja, Nigeria",#RecoverNigeria
YunusBello4,"RT @HRH_Ujuaku: Retweet if you're voting The Unifier, Atiku Abubakar of PDP. #RecoverNigeria https://t.co/CU4sZD9gtw",2023-01-06 18:26:54+00:00,0,,,,"Jalingo, Nigeria",#RecoverNigeria
Yinka_Omoiya,"RT @MMbashrex: “ I want to publicly thank Your Excellency, Atiku Abubakar, because without that journey and helping my destiny, I actually…",2023-01-06 18:25:53+00:00,0,,,,,#RecoverNigeria
YourMamaCheats,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 18:19:24+00:00,0,,,,"Botswana maybe, SA maybe",#RecoverNigeria
Officialkathe,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 18:19:01+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
shendury,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 18:16:02+00:00,0,,,,,#RecoverNigeria
Madubukar5,"Welcome to PDP His Excellency former Imo State governor Sen. Rechas Okorocha
Received by former Imo State governor His Excellency Emeka Ihedioha.

 PDP remain the only great

#OneNigeria
#RecoverNigeria
#AtikuIsComing2023
#AtikuOrganizingForAction https://t.co/5t0CsCMNj1",2023-01-06 18:09:56+00:00,1,,,,Nigeria,#RecoverNigeria
olaotinwa,"RT @TYBabatunde: What We saw in Oyo state yesterday is a vote of confidence on our incoming President,  Atiku Abubakar. The people made it…",2023-01-06 18:05:38+00:00,0,,,,"Sagamu, Ogun State, Nigeria",#RecoverNigeria
dear_veekee,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 18:05:30+00:00,0,,,,🌍🇬🇭  ᴛᴜʀɴ ᴏɴ ɴᴏᴛɪғɪᴄᴀᴛɪᴏɴ,#RecoverNigeria
_ayoliadi,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 18:03:05+00:00,0,,,,Abuja,#RecoverNigeria
MMbashrex,"“ I want to publicly thank Your Excellency, Atiku Abubakar, because without that journey and helping my destiny, I actually won't be president of the African Development Bank.” - Akinwumi Adesina, President AFDB.
Me: @atiku is gifted talent and potential builder.

#RecoverNigeria https://t.co/8AvHqBbY0S",2023-01-06 18:02:26+00:00,3,,,,"Ibadan, Nigeria",#RecoverNigeria
Boitzar,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 18:01:17+00:00,0,,,,Social media Influencer ,#RecoverNigeria
MMbashrex,"Thank you the good people of Oyo, come February we will alongside Alh Atiku Abubakar #RecoverNigeria from the claws of the incompetent APC... https://t.co/4dX9wb4vaP",2023-01-06 17:50:05+00:00,4,,,,"Ibadan, Nigeria",#RecoverNigeria
Adeeyo_jr,RT @royaltyuso: H.E. Atiku has always been at the forefront of talent hunting and supporting great talents to achieve even more heights. #R…,2023-01-06 17:48:37+00:00,0,,,,sacred  Earth ,#RecoverNigeria
_StandardTing,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 17:42:47+00:00,0,,,,"Benin city, Edo state.",#RecoverNigeria
Ingswayszn,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 17:40:16+00:00,0,,,,DM for Ads,#RecoverNigeria
Mary_sauce,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 17:39:29+00:00,0,,,,Turkey,#RecoverNigeria
Mikegrinjr2,"RT @ThatUrhoboGirl: The Day is fast approaching, 49 days left to  #RecoverNigeria with @atiku @IAOkowa
Go get your PVC 
#AtikuOkowa2023 htt…",2023-01-06 17:39:22+00:00,0,,,,,#RecoverNigeria
BrotherRemi,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 17:38:34+00:00,0,,,,Nigeria,#RecoverNigeria
iAm_EnamVictor,"The People of Oyo State reiterated their commitment to joining @atiku &amp; @IAOkowa #RecoverNigeria. 
Thank you for the Vote of Confidence in our Candidate &amp; Great party @OfficialPDPNig.
We'll leave no stone unturned in our Mission to Rescue Nigeria. 
#AtikuOrganizingForAction https://t.co/JfjIvLc4Uf",2023-01-06 17:38:00+00:00,4,,,,Nigeria,#RecoverNigeria
Mikegrinjr2,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 17:34:22+00:00,0,,,,,#RecoverNigeria
teghpreye,"RT @laurentdarl: Pikin wey say em mama nor go sleep, him sef nor go sleep! 

#RecoverNigeria https://t.co/2ZdVVW3pHg",2023-01-06 17:33:14+00:00,0,,,,"Warri, Nigeria",#RecoverNigeria
PDP_NEWMEDIA,"RT @PDP_NEWMEDIA: Atiku's plan is the real solution to Nigeria's problem. 
Nigeria shall rise again with Atiku. 
#RecoverNigeria 
#WeWantPD…",2023-01-06 17:25:32+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
PDP_NEWMEDIA,RT @PDP_NEWMEDIA: The time to #RecoverNigeria is now #AtikuOkowa will pilots us and take us all to our Promise green Land. They have done i…,2023-01-06 17:25:09+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
MurtalaAbdllahi,"RT @ezek_o: I remember this video. He specifically referred to @atiku as ""A HELPER OF PEOPLE'S DESTINY"".
Akinwumi Adesina knew exactly what…",2023-01-06 17:21:02+00:00,0,,,,Nigeria,#RecoverNigeria
PDP_NEWMEDIA,RT @royaltyuso: H.E. Atiku has always been at the forefront of talent hunting and supporting great talents to achieve even more heights. #R…,2023-01-06 17:20:19+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
LEGEND_ADAMS_8,"#AtikuOrganizingforAction
@atiku Abubakar and @IAOkowa is a symbol of Hope and Courage for the common Nigerian. #AtikuOkowa2023
#RecoverNigeria https://t.co/RU6AsxIROe",2023-01-06 17:12:02+00:00,5,,,,,#RecoverNigeria
TYBabatunde,RT @Ucijomanta: Please i beg us all let’s come under the umbrella of the PDP to stop APC from winning Next Month’s election. Tinubu should…,2023-01-06 17:11:57+00:00,0,,,,"Ilorin, Nigeria",#RecoverNigeria
lifeofmuyiwa,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 17:07:27+00:00,0,,,,everywhere,#RecoverNigeria
JOruoghorie,"Atiku Abubakar is a symbol of Hope and Courage for the common Nigerian. #AtikuOkowa2023
#RecoverNigeria https://t.co/M0x1zQZTMl",2023-01-06 17:05:49+00:00,1,,,"Place(_api=<tweepy.api.API object at 0x113478e48>, id='0089bac948197ad2', url='https://api.twitter.com/1.1/geo/id/0089bac948197ad2.json', place_type='city', name='Uruoka', full_name='Uruoka, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x113478e48>, type='Polygon', coordinates=[[[6.0855508, 5.7774453], [6.12011, 5.7774453], [6.12011, 5.8124356], [6.0855508, 5.8124356]]]), attributes={})",,#RecoverNigeria
kenstine,RT @royaltyuso: H.E. Atiku has always been at the forefront of talent hunting and supporting great talents to achieve even more heights. #R…,2023-01-06 17:04:43+00:00,0,,,,North of England,#RecoverNigeria
SeyePhils,"RT @udombiokporo: BREAKING NEWS...

Kano State Fmr Deputy Governor Prof Hafiz Abubakar Dumped APC Joins PDP

The mission remains the same #…",2023-01-06 17:02:39+00:00,0,,,,Nigeria,#RecoverNigeria
sirdanladi,RT @royaltyuso: H.E. Atiku has always been at the forefront of talent hunting and supporting great talents to achieve even more heights. #R…,2023-01-06 16:58:04+00:00,0,,,,"Keffi, Nigeria",#RecoverNigeria
jibrillahassan6,"Within the first week of Atiku Abubakar in office boarders will be open every business men will start exchange of import and export! With Atiku Nigeria will be great again 2023.
#OneNigeria
#RecoverNigeria
#AtikuOkowa2023 
#Webelievepdp
#Wewantpdpback
#AtikuOrganizingforAction https://t.co/TL2pyEB7rc",2023-01-06 16:49:45+00:00,2,,,,,#RecoverNigeria
SaheedRaheef,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 16:49:05+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
yoko_JD,"RT @omoghenedennis: 50 Days from today, we will decide the future of Nigeria we want to live in.
As you make your decision, remember it's o…",2023-01-06 16:47:37+00:00,0,,,,"Adamawa, Nigeria",#RecoverNigeria
OshokeOmoti,"RT @laurentdarl: PDP is the only political party that can win elections in Delta State. 
Every other political parties are ""also ran"".

#De…",2023-01-06 16:46:11+00:00,0,,,,nigeria,#RecoverNigeria
OshokeOmoti,"RT @omoghenedennis: 50 Days from today, we will decide the future of Nigeria we want to live in.
As you make your decision, remember it's o…",2023-01-06 16:44:37+00:00,0,,,,nigeria,#RecoverNigeria
JbJb69046239,"RT @atiku: “And with this, the 2022 season comes to an end.” -AA #RecoverNigeria https://t.co/CI1GUhWckJ",2023-01-06 16:44:14+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
SafeeyanM,"RT @udombiokporo: BREAKING NEWS...

Kano State Fmr Deputy Governor Prof Hafiz Abubakar Dumped APC Joins PDP

The mission remains the same #…",2023-01-06 16:44:06+00:00,0,,,,,#RecoverNigeria
maxwellishaku10,"RT @TYBabatunde: What We saw in Oyo state yesterday is a vote of confidence on our incoming President,  Atiku Abubakar. The people made it…",2023-01-06 16:43:11+00:00,0,,,,,#RecoverNigeria
ComrEddyMena,"RT @TYBabatunde: What We saw in Oyo state yesterday is a vote of confidence on our incoming President,  Atiku Abubakar. The people made it…",2023-01-06 16:33:26+00:00,0,,,,"Ikoyi, Nigeria",#RecoverNigeria
Zomm_j,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 16:25:24+00:00,0,,,,"Kaduna, Nigeria",#RecoverNigeria
OBarthChidi,"RT @Big_kegg: Nigerians get your PVC, its time to be patriotic, it’s time to let your vote count, it’s 49 days left to #RecoverNigeria with…",2023-01-06 16:22:38+00:00,0,,,,,#RecoverNigeria
didicrown22,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:22:11+00:00,0,,,,,#RecoverNigeria
_benita_baby,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:21:45+00:00,0,,,,,#RecoverNigeria
slow_ogah,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:21:43+00:00,0,,,,,#RecoverNigeria
AdeshewaSZN,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:21:42+00:00,0,,,,,#RecoverNigeria
phine_xo,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:21:27+00:00,0,,,,United States,#RecoverNigeria
Ruma010,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:21:08+00:00,0,,,,"Kaduna, Nigeria ",#RecoverNigeria
MoniGeorge4,"RT @TYBabatunde: What We saw in Oyo state yesterday is a vote of confidence on our incoming President,  Atiku Abubakar. The people made it…",2023-01-06 16:20:39+00:00,0,,,,"Ibadan, Oyo state Nigeria ",#RecoverNigeria
symply_yetty,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:20:24+00:00,0,,,,,#RecoverNigeria
busto_g6,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:20:19+00:00,0,,,,,#RecoverNigeria
Adamujadas,"RT @laurentdarl: PDP is the only political party that can win elections in Delta State. 
Every other political parties are ""also ran"".

#De…",2023-01-06 16:20:17+00:00,0,,,,,#RecoverNigeria
Seyithecreator,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:20:17+00:00,0,,,,"Asgard, Midgard",#RecoverNigeria
Darsybliss,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:20:15+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
ms_ama___,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:20:14+00:00,0,,,,Creed,#RecoverNigeria
charly_strawb,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:20:13+00:00,0,,,,Haven,#RecoverNigeria
Adamujadas,"RT @Whiz_Rahman: 49 days left to  #RecoverNigeria.

ATIKU is the answer! https://t.co/GKxOWnsaUD",2023-01-06 16:20:07+00:00,0,,,,,#RecoverNigeria
andre_anderseen,RT @gentleojay: Listen to @akin_adesina president of African development bank recount how Atiku helped him become president of the bank.Thi…,2023-01-06 16:19:58+00:00,0,,,,The City Under The Sun,#RecoverNigeria
twitbyade,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:19:48+00:00,0,,,,"Sydney, New South Wales",#RecoverNigeria
Azoorey,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:19:47+00:00,0,,,,8k.?,#RecoverNigeria
Debbyluvvy,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:19:26+00:00,0,,,,,#RecoverNigeria
Khalifa_SZN,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:19:25+00:00,0,,,,Heaven ,#RecoverNigeria
MissYummy16,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:19:12+00:00,0,,,,"Los Angeles, CA",#RecoverNigeria
Karenbaby32,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:19:10+00:00,0,,,,"New York, USA",#RecoverNigeria
Swagger_jeffrey,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:18:55+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
Mary_sauce,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:18:54+00:00,0,,,,Turkey,#RecoverNigeria
okoyedav7,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:18:54+00:00,0,,,,,#RecoverNigeria
tsh3pim_,"RT @datgirlAdeola: Let the countdown begin! ! 49 days left to  #RecoverNigeria with Atiku/Okowa
Go get your PVC. 
#AtikuOkowa2023 https://t…",2023-01-06 16:18:52+00:00,0,,,,"SA, Jhb ",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: Today is a good day to #RecoverNigeria with PDP.

Get your PVC ready, to VOTE in PDP. https://t.co/M3LzGLtN0t",2023-01-06 16:18:35+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: We need EXPERIENCE not untested IDEOLOGY ✅

ATIKU isn't just a Candidate but a LEADER ✅

ATIKU is Atikulated✅

ATIKU is mo…",2023-01-06 16:18:22+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: Atiku Abubakar met separately with the Anglican Archbishop Benjamin Kwashi and Sheikh Yahaya Jingir, alongside the Council…",2023-01-06 16:18:12+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: 2023 is a referendum for Progress/Better Life for Nigerians against Chaos and Suffering.

Go for LIFE
Go for ATIKU-OKOWA
V…",2023-01-06 16:17:43+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: To #RecoverNigeria, you just have to do this diligently.

VOTE  P D P https://t.co/NirvdWTJtB",2023-01-06 16:17:40+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: ""In Our Covenant with Nigerians, we speak about getting all Nigerians to work together to ensure that we improve our secur…",2023-01-06 16:17:07+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: Tomorrow, the PDP Campaign train moves to the East. 

Anambra, are you ready?

 #RecoverNigeria https://t.co/tL9NlGQaFm",2023-01-06 16:17:04+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
JbJb69046239,"RT @SWAtiku2023: Tomorrow, we will be in Peter Obi's Backyard. Atiku will be everywhere in the 36 states + FCT.

Atiku for ALL.

#RecoverNi…",2023-01-06 16:16:58+00:00,0,,,,"Lagos, Nigeria",#RecoverNigeria
