user,tweet,date,likes,geo,coordinates,place,user_loc,query
Tommyakynz,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 21:15:13+00:00,0,,,,,Atiku abubakar
emenikeogbuabor,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 21:14:13+00:00,0,,,,"Abuja, Nigeria",Atiku abubakar
mondaye66,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 21:12:57+00:00,0,,,,"Abuja, Nigeria",Atiku abubakar
SadiiqFCB,It's very unfortunate that one of Atiku Abubakar and Bola Tinubu will be our president!,2023-01-06 21:12:29+00:00,0,,,,Abstract.,Atiku abubakar
ceenonsong,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 21:12:06+00:00,0,,,,Ladipo Lagos,Atiku abubakar
GeorgeO06411316,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 21:11:24+00:00,0,,,,,Atiku abubakar
voiceindesert18,"RT @BantuPage: Atiku Abubakar, a presidential candidate repeat offender and kickbacks king? | vs | Bola Tinubu, a criminal, corruption mast…",2023-01-06 21:11:15+00:00,0,,,,"Abuja, Nigeria",Atiku abubakar
NwaOwere_1,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 21:09:20+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar
oyephemi,"@I_Am_Ilemona @atiku In history of Nigeria only Atiku Abubakar  write off all debt, consumers APC only came to create more debt. vote wisely before they mortgage Nigeria",2023-01-06 21:08:06+00:00,0,,,,Nigeria kwara ipee ,Atiku abubakar
StellaObosi,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 21:08:06+00:00,0,,,,Canada,Atiku abubakar
AbuGarba_1,"RT @DeeOneAyekooto: ""I need $10B. People are asking me how I will get the money....""

Atiku Abubakar https://t.co/HZ3umpWBDG",2023-01-06 21:07:53+00:00,0,,,,"Sokoto, Nigeria",Atiku abubakar
Terbynature,"RT @WachorZ: ATIKU IS COMING...

If you don't like Atiku Abubakar for other reasons, just say so, but stop hiding behind Competence and sui…",2023-01-06 21:07:39+00:00,0,,,,Abuja | Makurdi |,Atiku abubakar
samolu1188,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 21:07:27+00:00,0,,,,"Akoka, Nigeria",Atiku abubakar
OG_Dreamville,"RT @HussainiSaniY10: Atiku Abubakar is our only hope of rescuing this country from the hands of APC 

Any other vote that’s not for Atiku A…",2023-01-06 21:07:23+00:00,0,,,,"Dreamville, Nigeria",Atiku abubakar
Terbynature,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 21:05:59+00:00,0,,,,Abuja | Makurdi |,Atiku abubakar
Kingnormizzy,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 21:05:51+00:00,0,,,,Nigeria,Atiku abubakar
AlMusta24240291,"RT @mahbeel_A: The National Chairman of Atiku Door to Door Mobilization Forum 
Amb Imran Idris Abdullahi has met with the local support gro…",2023-01-06 21:05:11+00:00,0,,,,"Liman Mahmood street, Bauchi.",Atiku abubakar
baphacongo,"Atiku Abubakar resembles MKO Abiola in many ways: he is an extremely wealthy man, a popular and well-known politician, desperate for power and top-tier influence, but he is not destined to rule the country.",2023-01-06 21:04:43+00:00,6,,,,凯比 🇳🇬,Atiku abubakar
EmmanuelIbidumo,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 21:04:43+00:00,0,,,,Nigeria,Atiku abubakar
amiruk_u,"RT @saratu_ibrahim: Breaking News 

This how INEC will announce the February Election Results. 
1,Atiku-Abubakar of PDP--- 14,872,248 vote…",2023-01-06 21:03:43+00:00,0,,,,"Yobe, Nigeria",Atiku abubakar
ose_certified,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 21:03:10+00:00,0,,,,,Atiku abubakar
lakaas123,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 21:02:52+00:00,0,,,,Lagos,Atiku abubakar
PaulAkugbe,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 21:02:41+00:00,0,,,,,Atiku abubakar
CashewBest,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 21:02:23+00:00,0,,,,Kogi state Nigeria,Atiku abubakar
chris_makchris,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 21:02:12+00:00,0,,,,,Atiku abubakar
IgweGodwin17,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 21:01:59+00:00,0,,,,,Atiku abubakar
NwankwoAlex,"RT @WachorZ: But listen, Peter, Atiku Abubakar has said in meetings with religious leaders that IN THE NAME OF GOD, ISSUES REGARDING CONSTR…",2023-01-06 21:01:19+00:00,0,,,,Nigeria-Africa. ,Atiku abubakar
Oyinnia,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 21:00:36+00:00,0,,,,,Atiku abubakar
adaraushe,"RT @saratu_ibrahim: Breaking News 

This how INEC will announce the February Election Results. 
1,Atiku-Abubakar of PDP--- 14,872,248 vote…",2023-01-06 21:00:29+00:00,0,,,,kaduna city nigeria,Atiku abubakar
AtikukawaiMgLg,RT @U_Rochas: We discussed extensively and I told them why we must deliver the two polling booths  under their care to PDP and HE Atiku Abu…,2023-01-06 21:00:28+00:00,0,,,,,Atiku abubakar
NwankwoAlex,"RT @OladibuF: Atiku Abubakar always give the best. He never get discouraged. Never be petty, he always remember others. But those who hate…",2023-01-06 20:59:37+00:00,0,,,,Nigeria-Africa. ,Atiku abubakar
Miss_ogey,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 20:59:25+00:00,0,,,,"Port Harcourt, Nigeria",Atiku abubakar
anasyyn,"RT @DokunOjomo: 2023 Presidential Election Permutation.

1. Atiku Abubakar - 17.6 million
2. Bola Tinubu - 13.3 million
3. Peter Obi - 8.7…",2023-01-06 20:59:24+00:00,0,,,,Kano state,Atiku abubakar
_Papillon_Yusuf,RT @omoghenedennis: Atiku Abubakar is the ideal choice for President due to his profound understanding of the needs of the Nigerian people.…,2023-01-06 20:58:29+00:00,0,,,,"Kano, Nigeria",Atiku abubakar
djfortuneBurna,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 20:57:44+00:00,0,,,,🇳🇬,Atiku abubakar
tonerobaba6,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:56:53+00:00,0,,,,"Lagos, Nigeria.",Atiku abubakar
kenny445NAF,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:56:41+00:00,0,,,,"Utrecht, Nederland 🇱🇺",Atiku abubakar
Aliyu_Ndoma,"RT @DokunOjomo: 2023 Presidential Election Permutation.

1. Atiku Abubakar - 17.6 million
2. Bola Tinubu - 13.3 million
3. Peter Obi - 8.7…",2023-01-06 20:56:13+00:00,0,,,,,Atiku abubakar
wuclave,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 20:55:59+00:00,0,,,,Nigeria,Atiku abubakar
LailaAtiku,"RT @DokunOjomo: 2023 Presidential Election Permutation.

1. Atiku Abubakar - 17.6 million
2. Bola Tinubu - 13.3 million
3. Peter Obi - 8.7…",2023-01-06 20:55:36+00:00,0,,,,United Arab Emirates,Atiku abubakar
iAm_EnamVictor,"RT @OfficialPDPNig: Feb. Polls: PDP Salutes Oyo People Over Overwhelming Support for Atiku Abubakar

The @OfficialPDPNig salutes the commit…",2023-01-06 20:54:54+00:00,0,,,,Nigeria,Atiku abubakar
AdekolaAsiwaju,ATIKU ABUBAKAR: The Silent Helper... A testimonial from the President of the African Development Bank DR AKINWUMI ADESINA https://t.co/mmNaXtqULE,2023-01-06 20:54:26+00:00,0,,,,,Atiku abubakar
EmPRESS83734525,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:51:59+00:00,0,,,,Nigeria,Atiku abubakar
Angela201045315,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:51:46+00:00,0,,,,,Atiku abubakar
Duzzyduz,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:51:44+00:00,0,,,,,Atiku abubakar
AbdulwaheedA1,"RT @MMbashrex: Thank you the good people of Oyo, come February we will alongside Alh Atiku Abubakar #RecoverNigeria from the claws of the i…",2023-01-06 20:51:33+00:00,0,,,,Kwara state,Atiku abubakar
T0nyeO,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 20:50:51+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar
CAPT__Vincent,"RT @Tambuwalkawai: Four Gubernatorial Aspirants of the APC in Sokoto decamped to the @OfficialPDPNig,Tambuwal is doing the lord’s work for…",2023-01-06 20:50:48+00:00,0,,,,Nigeria,Atiku abubakar
CAPT__Vincent,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:50:32+00:00,0,,,,Nigeria,Atiku abubakar
A_B_Dolla,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:50:29+00:00,0,,,,I Dey Where I Dey.,Atiku abubakar
Obago16,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:50:21+00:00,0,,,,"Kwara, Nigeria",Atiku abubakar
maxndifon,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:49:54+00:00,0,,,,Nigeria,Atiku abubakar
Comr_IzalaPlus,"I am here  soliciting to your support to vote for all PDP candidates, emergence of Atiku Abubakar, will surely be emergence of Isah Liman Kantigi and all other PDP candidates so come out and vote massively.",2023-01-06 20:49:50+00:00,6,,,,"Minna, Nigeria",Atiku abubakar
yrktimmy,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 20:49:48+00:00,0,,,,anywhere bele face,Atiku abubakar
MBAHIFEANYI5,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 20:48:12+00:00,0,,,,"Federal Capital Territory, Nig",Atiku abubakar
Haskee001,"RT @saratu_ibrahim: When we said he Atiku-Abubakar is a unifier, Former Vice-President Atiku Abubakar, has commenced lobbying for the candi…",2023-01-06 20:48:01+00:00,0,,,,"Cotonuo,Dakar,Lome,Lagos,Abuja",Atiku abubakar
LTfX_ACADEMY,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:47:28+00:00,0,,,,,Atiku abubakar
Phemmymexes1,"RT @OfficialPDPNig: Feb. Polls: PDP Salutes Oyo People Over Overwhelming Support for Atiku Abubakar

The @OfficialPDPNig salutes the commit…",2023-01-06 20:47:05+00:00,0,,,,NIGERIA,Atiku abubakar
007Kalu,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:46:30+00:00,0,,,,Nigeria,Atiku abubakar
diddybop1,"RT @jrnaib2: Nigeria’s President elect, Alh. Atiku Abubakar 📌",2023-01-06 20:46:30+00:00,0,,,,North Pole,Atiku abubakar
HolandisofEnugu,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 20:46:28+00:00,0,,,,"Port Harcourt, Nigeria",Atiku abubakar
ChidinduAnosike,"RT @elonchorch: Is it the emergence of Atiku Abubakar, Kwankwaso, and Shettima that's fueling the insecurity and poverty in the north? 

Th…",2023-01-06 20:46:12+00:00,0,,,,Obodo ndi Anosike,Atiku abubakar
tolufadebayo,"RT @Tambuwalkawai: Four Gubernatorial Aspirants of the APC in Sokoto decamped to the @OfficialPDPNig,Tambuwal is doing the lord’s work for…",2023-01-06 20:45:46+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar
Law4Atiku,RT @omoghenedennis: Atiku Abubakar is the ideal choice for President due to his profound understanding of the needs of the Nigerian people.…,2023-01-06 20:45:32+00:00,0,,,,,Atiku abubakar
PreshieeeEve,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 20:45:16+00:00,0,,,,In my world 🌏 ,Atiku abubakar
SVPD08,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 20:44:36+00:00,0,,,,To infinity and Beyond,Atiku abubakar
Bolanle_4,"RT @HRH_Ujuaku: I am Igbo.
I am proudly Ada Anambra 
I am campaigning for Atiku Abubakar 
I shall be voting for him. If you have a problem…",2023-01-06 20:44:32+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar
diddybop1,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:43:33+00:00,0,,,,North Pole,Atiku abubakar
AnthonyEhilebo,"RT @Tambuwalkawai: Four Gubernatorial Aspirants of the APC in Sokoto decamped to the @OfficialPDPNig,Tambuwal is doing the lord’s work for…",2023-01-06 20:43:25+00:00,0,,,,"Federal Capital Territory, Nig",Atiku abubakar
PEETEEFF,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:43:08+00:00,0,,,,,Atiku abubakar
elonchorch,"Is it the emergence of Atiku Abubakar, Kwankwaso, and Shettima that's fueling the insecurity and poverty in the north? 

The north has been in the topmost positions of power for 8 years now, how come there's still insecurity ravaging the land?

Incompetence? https://t.co/xQohcDkVc0",2023-01-06 20:42:28+00:00,9,,,,Agbaye,Atiku abubakar
PEETEEFF,"RT @OfficialPDPNig: Feb. Polls: PDP Salutes Oyo People Over Overwhelming Support for Atiku Abubakar

The @OfficialPDPNig salutes the commit…",2023-01-06 20:42:24+00:00,0,,,,,Atiku abubakar
Ayodeji75333700,RT @omoghenedennis: Atiku Abubakar is the ideal choice for President due to his profound understanding of the needs of the Nigerian people.…,2023-01-06 20:42:06+00:00,0,,,,,Atiku abubakar
AtikukawaiMgLg,"RT @Rasheethe: Excellent testimony of the international influence that Atiku Abubakar commands. For an Atiku, as a private citizen of Niger…",2023-01-06 20:42:04+00:00,0,,,,,Atiku abubakar
AnthonyEhilebo,"RT @saratu_ibrahim: When we said he Atiku-Abubakar is a unifier, Former Vice-President Atiku Abubakar, has commenced lobbying for the candi…",2023-01-06 20:41:19+00:00,0,,,,"Federal Capital Territory, Nig",Atiku abubakar
AlhajiZanna1,"RT @jrnaib2: Nigeria’s President elect, Alh. Atiku Abubakar 📌",2023-01-06 20:40:07+00:00,0,,,,,Atiku abubakar
Bolanle_4,"RT @saratu_ibrahim: When we said he Atiku-Abubakar is a unifier, Former Vice-President Atiku Abubakar, has commenced lobbying for the candi…",2023-01-06 20:40:05+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar
ChinwoMartins,"RT @ArewaLady01: BREAKING NEWS!
This is how INEC will Announce the February Election Results🇳🇬
1, @PeterObi of LP ++ 20,872,249 votes
2, Bo…",2023-01-06 20:39:35+00:00,0,,,,,Atiku abubakar
Ayodeji75333700,RT @omoghenedennis: Atiku Abubakar is the ideal choice for President due to his profound understanding of the needs of the Nigerian people.…,2023-01-06 20:39:28+00:00,0,,,,,Atiku abubakar
Bolanle_4,RT @saratu_ibrahim: Atiku Abubakar was described as a successful private business magnate and a self-made entrepreneur who has transformed…,2023-01-06 20:39:02+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar
AAKafarda,"RT @saratu_ibrahim: When we said he Atiku-Abubakar is a unifier, Former Vice-President Atiku Abubakar, has commenced lobbying for the candi…",2023-01-06 20:37:58+00:00,0,,,,"Katsina, Nigeria",Atiku abubakar
Peaceugo9,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:37:00+00:00,0,,,,,Atiku abubakar
realityH8,"RT @HRH_Ujuaku: My leader, H.E Atiku Abubakar 
has consistently shown that his
brand of politics is not defined or
inspired by any regional…",2023-01-06 20:36:49+00:00,0,,,,"Kano, Nigeria",Atiku abubakar
DunduShani,"RT @Tambuwalkawai: Four Gubernatorial Aspirants of the APC in Sokoto decamped to the @OfficialPDPNig,Tambuwal is doing the lord’s work for…",2023-01-06 20:36:37+00:00,0,,,,,Atiku abubakar
anyilix1,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:36:24+00:00,0,,,,,Atiku abubakar
chidi1989,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:36:20+00:00,0,,,,sambisa forest ,Atiku abubakar
zakka_bakut,"I learned a lot from HE Atiku Abubakar, remain firm , and focus despite the distractions from the Rebellion governors. If HE Atiku Abubakar is to be a footballer, he will be good as goal keeper.
May Atiku Abubakar succeed",2023-01-06 20:35:30+00:00,1,,,,"Kaduna, Nigeria",Atiku abubakar
UmarInfinity,RT @Nancy4Real8: We all know our best bet for the 2023 general election is Atiku Abubakar. @atiku Muslim-Muslim ticket is sounding kind of…,2023-01-06 20:34:59+00:00,0,,,,"Jos, Nigeria",Atiku abubakar
dikko_safwan001,"RT @OfficialDeboO: Feb. Polls: @OfficialPDPNig Salutes Oyo People Over Overwhelming Support for @Atiku Abubakar

The @OfficialPDPNig salute…",2023-01-06 20:34:45+00:00,0,,,,,Atiku abubakar
AleeyouBena,RT @omoghenedennis: Atiku Abubakar is the ideal choice for President due to his profound understanding of the needs of the Nigerian people.…,2023-01-06 20:34:30+00:00,0,,,,Kontagora Niger Nigeria,Atiku abubakar
kaladacookey,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:34:29+00:00,0,,,,Port harcourt,Atiku abubakar
OladibuF,"RT @TYBabatunde: What We saw in Oyo state yesterday is a vote of confidence on our incoming President,  Atiku Abubakar. The people made it…",2023-01-06 20:34:09+00:00,0,,,,"Lagos, Nigeria",Atiku abubakar
Sanieshep,"RT @Voiceofmeta: This is true, according to a statement made on Thursday by Phrank Shaibu, the People's Democratic Party's (PDP) special as…",2023-01-06 20:33:58+00:00,0,,,,Kaduna,Atiku abubakar
mcomms_mixlord,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:33:55+00:00,0,,,,"Nigeria, Port Harcourt",Atiku abubakar
Sanieshep,"RT @Voiceofmeta: According to a statement made on Thursday by Phrank Shaibu, Atiku Abubakar's Special Assistant for Public Communication fo…",2023-01-06 20:33:52+00:00,0,,,,Kaduna,Atiku abubakar
emmyomoibo,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 20:31:34+00:00,0,,,,,Atiku abubakar
AbdulkarMal,"RT @AjenePeter: All the atikulated family u can DM me for sponsorship come one come all.

Atiku Abubakar the name that supercede North Sout…",2023-01-06 20:30:55+00:00,0,,,,"Lagos, France",Atiku abubakar
Logic2114,"RT @WachorZ: ATIKU IS COMING...

If you don't like Atiku Abubakar for other reasons, just say so, but stop hiding behind Competence and sui…",2023-01-06 20:30:27+00:00,0,,,,Warrighton DC,Atiku abubakar
EdunADEWALE2,"@Govshina Wike is making heavy blunder ,he's blind politically and confused, nobody can stop God's project,by his grace his excellency Atiku Abubakar and okowa is our next president Feb 25 2023",2023-01-06 20:30:21+00:00,2,,,,,Atiku abubakar
AbdulMumin_Ahm,"RT @OfficialPDPNig: Feb. Polls: PDP Salutes Oyo People Over Overwhelming Support for Atiku Abubakar

The @OfficialPDPNig salutes the commit…",2023-01-06 20:30:07+00:00,0,,,,"Abeokuta, Nigeria",Atiku abubakar
emmyomoibo,"RT @iamjuststella1: Atiku's camp drop bombshell.

The PDP presidential campaign council has mocked the governor of Rivers state, Nyesom Wik…",2023-01-06 20:30:03+00:00,0,,,,,Atiku abubakar
_SuperPiz,"RT @OfficialPDPNig: Feb. Polls: PDP Salutes Oyo People Over Overwhelming Support for Atiku Abubakar

The @OfficialPDPNig salutes the commit…",2023-01-06 20:29:36+00:00,0,,,,"Lagos, Nigeria ",Atiku abubakar
cartermillz,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:28:52+00:00,0,,,,"Ilorin, Nigeria",Atiku abubakar
leosam24,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:28:12+00:00,0,,,,Nigeria,Atiku abubakar
Bode_Bankz,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:28:11+00:00,0,,,,Federal capital Territory Abj,Atiku abubakar
Mena3Johnson,"RT @saratu_ibrahim: Breaking News 

This how INEC will announce the February Election Results. 
1,Atiku-Abubakar of PDP--- 14,872,248 vote…",2023-01-06 20:27:20+00:00,0,,,,,Atiku abubakar
alaibi_j,"RT @HRH_Ujuaku: Remember, one is unfit to rule while the other's campaign DG was convicted of Fraud. The best and only option is Atiku Abub…",2023-01-06 20:26:54+00:00,0,,,,"Port Harcourt, Nigeria",Atiku abubakar
MoniGeorge4,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:26:39+00:00,0,,,,"Ibadan, Oyo state Nigeria ",Atiku abubakar
realityH8,"RT @WachorZ: ATIKU IS NOT DESPERATE - HE JUST KNOWS HE CAN SOLVE OUR NEVER-ENDING CHALLENGES

There is someone called Peter. This is a mess…",2023-01-06 20:26:34+00:00,0,,,,"Kano, Nigeria",Atiku abubakar
yoko_JD,RT @MikanoLeader: @anderson_chivo @atiku @OfficialPDPNig @PeterObi No right-thinking Nigerian would want to hire an inexperienced Peter Obi…,2023-01-06 20:26:30+00:00,0,,,,"Adamawa, Nigeria",Atiku abubakar
alaibi_j,RT @AIT_Online: Every Region in Nigeria can find themselves in Atiku Abubakar - Kola Ologbodiyan #DemocracyToday https://t.co/XoummzLk46,2023-01-06 20:25:46+00:00,0,,,,"Port Harcourt, Nigeria",Atiku abubakar
MzagaSK_vision,"RT @AjenePeter: All the atikulated family u can DM me for sponsorship come one come all.

Atiku Abubakar the name that supercede North Sout…",2023-01-06 20:25:46+00:00,0,,,,,Atiku abubakar
Muhamma41570788,RT @saratu_ibrahim: Atiku Abubakar was described as a successful private business magnate and a self-made entrepreneur who has transformed…,2023-01-06 20:25:36+00:00,0,,,,"Kano, Nigeria",Atiku abubakar
bolu_esq,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:25:23+00:00,0,,,,,Atiku abubakar
realityH8,"RT @ATIKULATENG: Atiku Abubakar remains Nigeria’s best option, given his preparedness and the great challenges facing the country.
~ Don Pe…",2023-01-06 20:25:22+00:00,0,,,,"Kano, Nigeria",Atiku abubakar
Michael14232116,"RT @Triplenetmedia: *Senator Abubakar Atiku Bagudu, CON, Governor Kebbi State celebrates son who graduated with a First Class, at the 17th…",2023-01-06 20:24:17+00:00,0,,,,,Atiku abubakar
wasilamohammed,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:24:13+00:00,0,,,,"Abuja, Nigeria",Atiku abubakar
arnold_notes1,"RT @NonsoObidi: Daniel Bwala, @BwalaDaniel was in arise TV show this morning. 
Mentioned Atiku Abubakar once
Mentioned Tinubu thrice
Mentio…",2023-01-06 20:24:07+00:00,0,,,,Sharingan,Atiku abubakar
MzagaSK_vision,"RT @Observer_kay: January 6, 2023

Press Statement 

Feb. Polls: PDP Salutes Oyo People Over Overwhelming Support for Atiku Abubakar

The P…",2023-01-06 20:23:50+00:00,0,,,,,Atiku abubakar
