user,tweet,date,likes,geo,coordinates,place,user_loc,query
UthmanOlaide,"The Arrival of Asiwaju Tinubu to the youth townhall meeting in Kogi State.

Tinubu is working like his party is in opposition.

#BAT2023 #BATKSM2023 #RenewedHope

@De_Moshood 🦅 https://t.co/9dAEkXYNwE",2023-01-06 21:54:09+00:00,10,,,"Place(_api=<tweepy.api.API object at 0x11bb59e48>, id='0065f09a6666479e', url='https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', place_type='city', name='Ibadan', full_name='Ibadan, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11bb59e48>, type='Polygon', coordinates=[[[3.7770114, 7.2991429], [4.0335816, 7.2991429], [4.0335816, 7.5590064], [3.7770114, 7.5590064]]]), attributes={})",Higher than ur expectation,#BAT2023
RajiDraj,"RT @UthmanOlaide: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 21:49:31+00:00,0,,,,Nigeria,#BAT2023
BlareGafar,"RT @De_Moshood: Asiwaju Tinubu just arrived the youth townhall meeting in Kogi State.

Tinubu is working like his party is in opposition.…",2023-01-06 21:49:20+00:00,0,,,,"Lagos, Nigeria",#BAT2023
ambo_kay,"RT @UthmanOlaide: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 21:48:50+00:00,0,,,,"Stamford, England/Nigeria",#BAT2023
Simpe27906367,"RT @UthmanOlaide: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 21:48:28+00:00,0,,,,,#BAT2023
Muvvido,"RT @UthmanOlaide: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 21:47:46+00:00,0,,,,,#BAT2023
UthmanOlaide,"RT @UthmanOlaide: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 21:47:10+00:00,0,,,,Higher than ur expectation,#BAT2023
UthmanOlaide,"Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. Florence Ajimobi at her Oluyole residence today.

#Otishe2023 #BAT2023 https://t.co/MGddeKGXlO",2023-01-06 21:47:03+00:00,6,,,"Place(_api=<tweepy.api.API object at 0x11bb59e48>, id='0065f09a6666479e', url='https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', place_type='city', name='Ibadan', full_name='Ibadan, Nigeria', country_code='NG', country='Nigeria', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11bb59e48>, type='Polygon', coordinates=[[[3.7770114, 7.2991429], [4.0335816, 7.2991429], [4.0335816, 7.5590064], [3.7770114, 7.5590064]]]), attributes={})",Higher than ur expectation,#BAT2023
IluAlfa,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 21:46:16+00:00,0,,,,,#BAT2023
SadiqAkanmu,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 21:44:19+00:00,0,,,,,#BAT2023
apcghanachapter,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 21:42:06+00:00,0,,,,"Accra, Ghana.",#BAT2023
Eazyatom1,"RT @asiwaju_wa: You’re key to Nigeria’s progress, Tinubu tells youths in Abuja townhall meeting

…promises innovation hubs, technological a…",2023-01-06 21:37:36+00:00,0,,,,"Lagos, Nigeria",#BAT2023
princezeezay,"@BrymOlawale Brymo, you self no want make dem drink water drop cup. Carry on with the Vawulence, we love it. #BAT2023.",2023-01-06 21:36:22+00:00,0,,,,"Lagos, Nigeria",#BAT2023
AlakaDebola,"RT @Muvvido: Plateau Governor &amp; DG APC Presidential Campaign Council, Hon. Simon Lalong, Governor Ganduje, APC Presidential Candidate Asiwa…",2023-01-06 21:31:52+00:00,0,,,,,#BAT2023
walelyn001,RT @UthmanTochukwu: Shutting down Akure tomorrow for @officialABAT. We are here!!! #AkureAPCRally2023. #BAT2023. #ASPA2023. https://t.co/R2…,2023-01-06 21:30:30+00:00,0,,,,"Lagos, Nigeria",#BAT2023
_chiefagbabiaka,"RT @Muvvido: Preaching the Asiwaju Bola Ahmed Tinubu @officialABAT Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo St…",2023-01-06 21:27:34+00:00,0,,,,Digital Media ,#BAT2023
EricakuEric,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 21:26:57+00:00,0,,,,,#BAT2023
ambo_kay,"RT @sanusi1995: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 21:20:41+00:00,0,,,,"Stamford, England/Nigeria",#BAT2023
iam_Fuja,"RT @Muvvido: Plateau Governor &amp; DG APC Presidential Campaign Council, Hon. Simon Lalong, Governor Ganduje, APC Presidential Candidate Asiwa…",2023-01-06 21:19:04+00:00,0,,,,Cosmos,#BAT2023
ShittuHabibah,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 21:18:27+00:00,0,,,,"Lagos, Nigeria",#BAT2023
ShittuHabibah,"RT @asiwaju_wa: You’re key to Nigeria’s progress, Tinubu tells youths in Abuja townhall meeting

…promises innovation hubs, technological a…",2023-01-06 21:16:59+00:00,0,,,,"Lagos, Nigeria",#BAT2023
ShittuHabibah,RT @UthmanTochukwu: Shutting down Akure tomorrow for @officialABAT. We are here!!! #AkureAPCRally2023. #BAT2023. #ASPA2023. https://t.co/R2…,2023-01-06 21:14:16+00:00,0,,,,"Lagos, Nigeria",#BAT2023
GafarSalaudeen,"RT @asiwaju_wa: Asiwaju Bola Ahmed Tinubu arrives the venue of National Youth TownHall Meeting.

#RenewedHope2023 #BAT2023 https://t.co/xlY…",2023-01-06 21:09:49+00:00,0,,,,"Ibadan, Nigeria",#BAT2023
tajudine2013gm2,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 21:05:34+00:00,0,,,,,#BAT2023
orngugi,"RT @asiwaju_wa: FLORENCE AJIMOBI TAKES TINUBU/SHETTIMA MESSAGE TO OYO STAKEHOLDERS

https://t.co/BvgnLOEXEc

#RenewedHope2023 #BAT2023 #oti…",2023-01-06 21:03:01+00:00,0,,,,"Abuja, Nigeria",#BAT2023
omomummynoni,"RT @asiwaju_wa: Asiwaju Bola Ahmed Tinubu arrives the venue of National Youth TownHall Meeting.

#RenewedHope2023 #BAT2023 https://t.co/xlY…",2023-01-06 21:01:43+00:00,0,,,,"Lagos, Nigeria",#BAT2023
tajudine2013gm2,"RT @asiwaju_wa: Asiwaju Bola Ahmed Tinubu arrives the venue of National Youth TownHall Meeting.

#RenewedHope2023 #BAT2023 https://t.co/xlY…",2023-01-06 21:00:24+00:00,0,,,,,#BAT2023
__abba_,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 21:00:18+00:00,0,,,,Africa.,#BAT2023
UthmanOlaide,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 20:58:58+00:00,0,,,,Higher than ur expectation,#BAT2023
IruojeElvis2,"RT @Muvvido: Plateau Governor &amp; DG APC Presidential Campaign Council, Hon. Simon Lalong, Governor Ganduje, APC Presidential Candidate Asiwa…",2023-01-06 20:57:08+00:00,0,,,,,#BAT2023
mujwiz,"RT @Muvvido: Preaching the Asiwaju Bola Ahmed Tinubu @officialABAT Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo St…",2023-01-06 20:47:15+00:00,0,,,,somewhere in Africa,#BAT2023
MalamiKabir,RT @UthmanTochukwu: Shutting down Akure tomorrow for @officialABAT. We are here!!! #AkureAPCRally2023. #BAT2023. #ASPA2023. https://t.co/R2…,2023-01-06 20:44:35+00:00,0,,,,,#BAT2023
olarht,"RT @Muvvido: Plateau Governor &amp; DG APC Presidential Campaign Council, Hon. Simon Lalong, Governor Ganduje, APC Presidential Candidate Asiwa…",2023-01-06 20:43:06+00:00,0,,,,"Abuja, Nigeria",#BAT2023
RectorOmoniyi,"and Kogi State Governor Yahaya Bello at a townhall meeting with the National Youths of the party in Abuja 

#BAT2023 #RenewedHope",2023-01-06 20:42:53+00:00,0,,,,"Oyo, Nigeria",#BAT2023
AkoredeShehu2,"RT @Muvvido: If you are Voting for Asiwaju Bola Ahmed Tinubu @officialABAT / Kashim Shettima @KashimSM February next month, follow, I will…",2023-01-06 20:42:08+00:00,0,,,,,#BAT2023
Muvvido,"Plateau Governor &amp; DG APC Presidential Campaign Council, Hon. Simon Lalong, Governor Ganduje, APC Presidential Candidate Asiwaju Bola Ahmed Tinubu, &amp; Kogi State Governor Yahaya Bello at a townhall meeting with the National Youths of the party in Abuja

#BAT2023 #RenewedHope2023 https://t.co/3EhOOTxMQ4",2023-01-06 20:41:20+00:00,35,,,,,#BAT2023
RectorOmoniyi,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 20:37:31+00:00,0,,,,"Oyo, Nigeria",#BAT2023
Kennysmart348,"RT @asiwaju_wa: FLORENCE AJIMOBI TAKES TINUBU/SHETTIMA MESSAGE TO OYO STAKEHOLDERS

https://t.co/BvgnLOEXEc

#RenewedHope2023 #BAT2023 #oti…",2023-01-06 20:35:25+00:00,0,,,,Nigeria,#BAT2023
tickyles,RT @UthmanTochukwu: Shutting down Akure tomorrow for @officialABAT. We are here!!! #AkureAPCRally2023. #BAT2023. #ASPA2023. https://t.co/R2…,2023-01-06 20:25:47+00:00,0,,,,,#BAT2023
AdekunleSheik,"RT @De_Moshood: The most bitter sets of People are from the South East, some of them are very kind, but the bitter ones are the loudest. Th…",2023-01-06 20:18:27+00:00,0,,,,,#BAT2023
orngugi,"RT @asiwaju_wa: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 20:16:14+00:00,0,,,,"Abuja, Nigeria",#BAT2023
AlakaDebola,"RT @sanusi1995: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 20:15:26+00:00,0,,,,,#BAT2023
Kennysmart348,"RT @asiwaju_wa: You’re key to Nigeria’s progress, Tinubu tells youths in Abuja townhall meeting

…promises innovation hubs, technological a…",2023-01-06 20:14:09+00:00,0,,,,Nigeria,#BAT2023
Yomeewhyte,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 20:11:23+00:00,0,,,,"Ras Al Khaimah, UAE.",#BAT2023
olarht,RT @UthmanTochukwu: Shutting down Akure tomorrow for @officialABAT. We are here!!! #AkureAPCRally2023. #BAT2023. #ASPA2023. https://t.co/R2…,2023-01-06 20:07:00+00:00,0,,,,"Abuja, Nigeria",#BAT2023
SalimAyofe,"RT @Muvvido: Preaching the Asiwaju Bola Ahmed Tinubu @officialABAT Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo St…",2023-01-06 20:01:31+00:00,0,,,,,#BAT2023
olalekan1316,"E kan ma ku daanu.
Asiwaju ni Presidenti yin.

#BAT2023 https://t.co/3QI4LPFbEd",2023-01-06 19:57:25+00:00,1,,,"Place(_api=<tweepy.api.API object at 0x11bb59e48>, id='7de31e05e99a00f8', url='https://api.twitter.com/1.1/geo/id/7de31e05e99a00f8.json', place_type='city', name='Bournemouth', full_name='Bournemouth, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x11bb59e48>, type='Polygon', coordinates=[[[-1.93759, 50.7095004], [-1.7676241, 50.7095004], [-1.7676241, 50.775036], [-1.93759, 50.775036]]]), attributes={})","Lagos, Nigeria.",#BAT2023
ibekemed,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:57:17+00:00,0,,,,,#BAT2023
Omobolaj_A_Star,RT @UthmanTochukwu: Shutting down Akure tomorrow for @officialABAT. We are here!!! #AkureAPCRally2023. #BAT2023. #ASPA2023. https://t.co/R2…,2023-01-06 19:55:35+00:00,0,,,,,#BAT2023
myyemi,"RT @asiwaju_wa: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 19:54:29+00:00,0,,,,"Lagos, Nigeria",#BAT2023
nuraddeenji,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:54:05+00:00,0,,,,"Federal Capital Territory, Nig",#BAT2023
lefuturebon,"RT @oladiran_t: Dear Youths, Tinubu has been talking to you but you choose not to listen 🚨🚨🚨 #TinubuShettima2023 #BAT2023 #TinubuInEdo #Obi…",2023-01-06 19:53:32+00:00,0,,,,"Kano, Nigeria",#BAT2023
RealTutsi,"RT @Muvvido: Preaching the Asiwaju Bola Ahmed Tinubu @officialABAT Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo St…",2023-01-06 19:53:18+00:00,0,,,,"Zamfara, Nigeria",#BAT2023
RealTutsi,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:51:34+00:00,0,,,,"Zamfara, Nigeria",#BAT2023
RealTutsi,"RT @asiwaju_wa: Asiwaju Bola Ahmed Tinubu arrives the venue of National Youth TownHall Meeting.

#RenewedHope2023 #BAT2023 https://t.co/xlY…",2023-01-06 19:48:12+00:00,0,,,,"Zamfara, Nigeria",#BAT2023
SilasGe,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:43:01+00:00,0,,,,,#BAT2023
lasisi_mr,"RT @Muvvido: Preaching the Asiwaju Bola Ahmed Tinubu @officialABAT Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo St…",2023-01-06 19:42:29+00:00,0,,,,,#BAT2023
gentlemanajagbe,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:40:52+00:00,0,,,,"Lamurde, Nigeria",#BAT2023
Drealussy,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:39:41+00:00,0,,,,"Abuja, Nigeria",#BAT2023
jadeyversat,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:39:33+00:00,0,,,,Nigeria,#BAT2023
Nnafena,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:37:04+00:00,0,,,,"Kebbi, Nigeria",#BAT2023
AkinbobolaAJ,RT @UthmanTochukwu: Shutting down Akure tomorrow for @officialABAT. We are here!!! #AkureAPCRally2023. #BAT2023. #ASPA2023. https://t.co/R2…,2023-01-06 19:33:04+00:00,0,,,,"Lagos, Nigeria",#BAT2023
adoskol_w,"RT @sanusi1995: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 19:32:26+00:00,0,,,,,#BAT2023
BarmoGumi,"RT @UthmanTochukwu: President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getti…",2023-01-06 19:26:06+00:00,0,,,,Nigeria,#BAT2023
UthmanTochukwu,"President and Commander in Chief of the Armed Forces of the Federal Republic of Nigeria  2023! In shaa Allah.

Be getting used to this face.
@officialABAT. #BAT2023. #ASPA2023. https://t.co/zYkSbecKdQ",2023-01-06 19:23:26+00:00,118,,,,"📍Abuja, Nigeria",#BAT2023
Equityoyo,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 19:22:56+00:00,0,,,,"Lagos, Nigeria",#BAT2023
Muvvido,"Preaching the Asiwaju Bola Ahmed Tinubu @officialABAT Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. Florence Ajimobi at her Oluyole residence today.

#Otishe2023 #BAT2023 https://t.co/KhWzfTc62N",2023-01-06 19:22:29+00:00,35,,,,,#BAT2023
OlatunjiArije,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 19:20:40+00:00,0,,,,Osogbo,#BAT2023
tajudine2013gm2,"RT @asiwaju_wa: House of Representatives members, amongst other APC stakeholders.

#RenewedHope2023 #BAT2023 #Shettima2023",2023-01-06 19:14:47+00:00,0,,,,,#BAT2023
Advsola,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 19:13:52+00:00,0,,,,Isake Eko and Northside ,#BAT2023
tajudine2013gm2,"RT @asiwaju_wa: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 19:12:17+00:00,0,,,,,#BAT2023
TheQueenAminat,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 19:10:48+00:00,0,,,,"Lagos, Nigeria",#BAT2023
itsdeenice,"RT @toyinsubi: So OBJ admits PDP govts after him did not go ahead with his infrastructure plans but PMB who executed them, is bad. 
BAT’s p…",2023-01-06 19:08:02+00:00,0,,,,"Abuja, Nigeria",#BAT2023
scarfizal,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 19:03:16+00:00,0,,,,Abuja,#BAT2023
iameneji,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 19:03:07+00:00,0,,,,"Lagos, Nigeria",#BAT2023
easidgreat,"RT @asiwaju_wa: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 19:01:49+00:00,0,,,,Lagos State ,#BAT2023
Kennysmart348,"RT @asiwaju_wa: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 19:00:08+00:00,0,,,,Nigeria,#BAT2023
RajiDraj,"RT @sanusi1995: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 18:59:54+00:00,0,,,,Nigeria,#BAT2023
aisha_yaGuda,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 18:59:30+00:00,0,,,,"Keffi, Nigeria",#BAT2023
Muhamma34670627,"RT @asiwaju_wa: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. F…",2023-01-06 18:59:25+00:00,0,,,,,#BAT2023
sanusi1995,"Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. Florence Ajimobi at her Oluyole residence today.

#Otishe2023 #BAT2023 https://t.co/jV5WELKqXD",2023-01-06 18:58:26+00:00,5,,,,,#BAT2023
sanusi1995,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 18:57:33+00:00,0,,,,,#BAT2023
achamaja_irene,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 18:56:06+00:00,0,,,,"Abuja, Nigeria",#BAT2023
TranscendOkiki,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 18:55:38+00:00,0,,,,Oyo Alaafin,#BAT2023
adedejisuyii,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 18:54:56+00:00,0,,,,"Lagos, Nigeria",#BAT2023
asiwaju_wa,"Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. Florence Ajimobi at her Oluyole residence today.

#Otishe2023 #BAT2023 #RenewedHope2023 https://t.co/Ilbnge9KyF",2023-01-06 18:54:08+00:00,34,,,,worldwide,#BAT2023
BabajideFadoju,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 18:52:45+00:00,0,,,,Grace,#BAT2023
DavidsOffor,"RT @QueenAbeeke: Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs.…",2023-01-06 18:52:32+00:00,0,,,,Nigeria,#BAT2023
QueenAbeeke,"Preaching the Asiwaju Tinubu Gospel 

Celestial women in nine (9) Local Governments in Ibadan, Oyo State visited Dr. Mrs. Florence Ajimobi at her Oluyole residence today.

#Otishe2023 #BAT2023 https://t.co/X1sknuTBer",2023-01-06 18:50:33+00:00,27,,,,"Lagos, Nigeria",#BAT2023
esholfc,"RT @asiwaju_wa: Asiwaju Bola Ahmed Tinubu arrives the venue of National Youth TownHall Meeting.

#RenewedHope2023 #BAT2023 https://t.co/xlY…",2023-01-06 18:50:30+00:00,0,,,,Lagos Nigeria,#BAT2023
asiwaju_wa,"You’re key to Nigeria’s progress, Tinubu tells youths in Abuja townhall meeting

…promises innovation hubs, technological advancement

https://t.co/WYarQt0UEM

#RenewedHope2023 #BAT2023 https://t.co/3aB4It7MHR",2023-01-06 18:43:59+00:00,12,,,,worldwide,#BAT2023
