user,tweet,date,likes,geo,coordinates,place,user_loc,query
Awaskydodo,"RT @urXbfor: Best Jingles for HE PETER OBI and Datti

No go vote OLODO

Thread
#Obidatti2023 #PeterObiForPresident2023 #PeterObi4President2…",2022-08-09 17:05:29+00:00,0,,,,,Peter obi
holymoses70,RT @kingskingspeak: @vakkai This was November last year before the primaries. Peter obi is fulfilling prophecy. https://t.co/wApujIMu5f,2022-08-09 17:05:28+00:00,0,,,,lagos,Peter obi
ChibuikemDibia,"RT @NonyAzodo: If Atiku wins,he wil reward Dino malaye,Reno Omokiri &amp; his Party members
If Tinubu wins,he wil reward Joe Igbokwe, MC Oluomo…",2022-08-09 17:05:27+00:00,0,,,,"Lagos, Nigeria",Peter obi
HilaryEzeabasil,RT @Shehusky: At this point nothing negative they say about Peter Obi will fly. Nigerians especially the youth have decided to pitch their…,2022-08-09 17:05:26+00:00,0,,,,,Peter obi
AguAneke,RT @Sports_Doctor2: Peter Obi @PeterObi na my president you be!!!!,2022-08-09 17:05:25+00:00,0,,,,Maitama Abuja.,Peter obi
MaduabuchiPhil6,"RT @Jack_ng01: Even if you don't like Peter Obi as a person, please support him because of what he represent. 

Peter represents a New Nige…",2022-08-09 17:05:25+00:00,0,,,,"Abuja, Nigeria",Peter obi
obacruise,"RT @Chude__: Jos Labour party office along Ahmadu Bello way, Jos Plateau State.

Jos for Peter Obi! 

#Obidatti023 https://t.co/aEsGRJJOtC",2022-08-09 17:05:24+00:00,0,,,,"Island, France",Peter obi
thereal_ba2bo,"@Princemoye1 Omo people plenty for North oh.
Imagine all this people vote for one person. My God !!
Honestly it would take a miracle for PETER OBI to win Nigeria.
God would help us.",2022-08-09 17:05:24+00:00,0,,,,Nigeria,Peter obi
SamuelDUKE1,RT @esther_eyibio: I am a victim of ASUU strike. I have confidence in Peter Obi for a revamp of the academic sector and Nigeria at large. I…,2022-08-09 17:05:22+00:00,0,,,,Singapore. ,Peter obi
AguAneke,RT @Shehusky: At this point nothing negative they say about Peter Obi will fly. Nigerians especially the youth have decided to pitch their…,2022-08-09 17:05:22+00:00,0,,,,Maitama Abuja.,Peter obi
firstladyship,"6. When life shuts one door, it opens the window. PDP did us a huge favor when they told us to go &amp; form our own party. Now campaigning for Peter Obi gives you an interesting perspective. It’s US against them. OBIdients are Changemakers, we will have a Great &amp; Exciting Campaigns.",2022-08-09 17:05:22+00:00,19,,,,MUFC,Peter obi
nsajo,"RT @blossommartins: Uche Ekwunife can deceive herself as much as she wants, and pay as much people as possible to sing her praises....

Who…",2022-08-09 17:05:21+00:00,0,,,,port harcourt,Peter obi
peteromekam,RT @youths4peterobi: @PeterObi Upper Iweka before and after Peter Obi. Go and verify 😌 https://t.co/szvmULjer9,2022-08-09 17:05:21+00:00,0,,,,,Peter obi
IkennaNwaehie,RT @TonyaSmalls3: I remember the days when @doyinokupe used to promise us that Peter Obi will definitely be on the ballot come 2023. Little…,2022-08-09 17:05:21+00:00,0,,,,Abuja,Peter obi
firstladyship,"5. We do this not for Peter Obi but for ourselves &amp; our children (born &amp; unborn). We do this because it’s just &amp; divine. Nigeria is worth saving &amp; if we must survive, then we have to fight! My People, brothers, sisters, ready your PVCs &amp; meet the Enemy (PDP/APC) head-on!! 💪✊",2022-08-09 17:05:20+00:00,20,,,,MUFC,Peter obi
ChisomFrank16,RT @AfamDeluxo: Peter Obi has actually won next year's election if we are being honest. The only people between Peter Obi and Aso-rock is @…,2022-08-09 17:05:19+00:00,0,,,,,Peter obi
jay_zeea,RT @alhajitekno: PETER OBI,2022-08-09 17:05:18+00:00,0,,,,Twitter,Peter obi
EDADURI,"RT @OkoyeCardinal: In 2012, in a bid to encourage writers, Mr Peter Obi donated the sum of 2 million &amp; a plot of land in Awka to Chika Unig…",2022-08-09 17:05:15+00:00,0,,,,"Asaba, Nigeria",Peter obi
ramsey_smith2,"RT @ajagbe__: Congratulations to Peter obi for winning the Twitter President 2023, well deserved 👏",2022-08-09 17:05:14+00:00,0,,,,"Federal Capital Territory, Nig",Peter obi
MaxwellAbiodun2,RT @Deborahgaji: Together we can make Peter Obi President of Nigeria,2022-08-09 17:05:14+00:00,0,,,,"Lagos, Nigeria",Peter obi
Ireniktop,RT @ChigozieIAlex: Sowore right now is really wishing he was Peter Obi 😅 Man has been craving for this kind of support all his years in his…,2022-08-09 17:05:14+00:00,0,,,,,Peter obi
Shedracklawren2,"RT @Dr_dabo1: LABOUR PARTY town hall meeting held today Monday in Birnin kebbi,kebbi state.The north is gradually accepting PETER OBI ✊

#W…",2022-08-09 17:05:13+00:00,0,,,,,Peter obi
NgoziObihai,"RT @Dr_dabo1: LABOUR PARTY town hall meeting held today Monday in Birnin kebbi,kebbi state.The north is gradually accepting PETER OBI ✊

#W…",2022-08-09 17:05:12+00:00,0,,,,,Peter obi
DearUniverse369,RT @PO_GrassRoots: Peter Obi will be announced the President of Nigeria come February 2023.,2022-08-09 17:05:07+00:00,0,,,,,Peter obi
EvolisticT,RT @DogaraGaius: A vote for LP in 2023 is NOT a Vote for Peter Obi/Ahmed Datti. It is a vote for the survival of Nigeria and a better life…,2022-08-09 17:05:07+00:00,0,,,,Nigeria,Peter obi
NwabuisiKing,"RT @blossommartins: Just want to let you know that the Peter Obi movement is doing very well in the North, particularly the North central.…",2022-08-09 17:05:06+00:00,0,,,,"Lagos, Nigeria",Peter obi
Monnylink,"RT @Obilo1Million: *Peter Obi cannot win 
*The north will never vote for Peter Obi
*Nobody knows Peter Obi in the North
*Labour Party has n…",2022-08-09 17:05:06+00:00,0,,,,Nigeria,Peter obi
Kingcreatorr,@IruefiNG A president should be looking corporate and neat like Peter Obi not wearing kaftan up down like baba,2022-08-09 17:05:01+00:00,0,,,,Nigeria,Peter obi
T_kush14,"RT @MrSam_UJ: Six lane road from head bridge to linca round about. Initially it was double road, with massive waste scattered all over and…",2022-08-09 17:04:58+00:00,0,,,,,Peter obi
Samfonii,"RT @Jessehallidaygi: Jos Labour party office in ahmadu Bello way 
Peter Obi is coming
We in Jos are OBIdient 🙌🙌🙌
We will never labour in va…",2022-08-09 17:04:57+00:00,0,,,,Abuja - Manchester United,Peter obi
ThomasTokman3,"RT @ajagbe__: Congratulations to Peter obi for winning the Twitter President 2023, well deserved 👏",2022-08-09 17:04:56+00:00,0,,,,"Ikeja, Nigeria",Peter obi
KolaAluminium,Why are you not supporting Sowore? Why Peter Obi? Honest response abeg,2022-08-09 17:04:56+00:00,0,,,, Nigeria,Peter obi
woye1,"RT @lollylarry1: @woye1 Please, is that Peter Obi running as an independent candidate? Or what nonsense is she saying 🤣🤣",2022-08-09 17:04:55+00:00,0,,,,Nigeria,Peter obi
chuks_dollars,"Any Nigerian that refuses 2 be OBEDIENT shall reap.d fruits of disobedience. D word hs gone forth. Agbado urchins nd Atiku boys should tk note. Jus vote 4 Peter Obi n save urself 4rm doom.🤣 D youths re definitely taking ova.
#PeterObi4President2023 
#OBIdientlyYUSful 
#Obidiots",2022-08-09 17:04:55+00:00,0,,,,Somewhere on earth 🌚,Peter obi
jerry_emy,RT @AfamDeluxo: It is Peter Obi hour. Powerful words. I had goosebumps watching this.  🥲https://t.co/vmcZnXkyrE,2022-08-09 17:04:55+00:00,0,,,,"Port Harcourt, Nigeria",Peter obi
Alex29624770,RT @Hafeezbukar: Peter Obi is a genuine leader who’s not searching for consensus but a molder of consensus.@PeterObi,2022-08-09 17:04:54+00:00,0,,,,,Peter obi
jessetheoracle_,"RT @OkoyeCardinal: In 2012, in a bid to encourage writers, Mr Peter Obi donated the sum of 2 million &amp; a plot of land in Awka to Chika Unig…",2022-08-09 17:04:53+00:00,0,,,,Earth,Peter obi
Stephen06594713,"RT @elonchorch: Deji said people were paid to match for Peter Obi in Nasarawa state, his party PDP has more money now, they should pay peop…",2022-08-09 17:04:52+00:00,0,,,,,Peter obi
Ebukaokoye1,RT @ChigozieIAlex: Sowore right now is really wishing he was Peter Obi 😅 Man has been craving for this kind of support all his years in his…,2022-08-09 17:04:52+00:00,0,,,,Enugu,Peter obi
DoJCWsM1,How can 1 nigerianist do anything good? @PeterObi is a fulani errand slave boy for British royal niger company zoological republic of worst than animal kingdom 🇳🇬 Remember IzuRiver dead bodies when Peter Obi was in power in Omambra present day Anambra? https://t.co/rPMQbg40pw,2022-08-09 17:04:52+00:00,0,,,,,Peter obi
david_akinsiku,RT @AfamDeluxo: It is Peter Obi hour. Powerful words. I had goosebumps watching this.  🥲https://t.co/vmcZnXkyrE,2022-08-09 17:04:51+00:00,0,,,,"Lagos, Nigeria",Peter obi
AdegbolaSulaim3,"RT @ajagbe__: Congratulations to Peter obi for winning the Twitter President 2023, well deserved 👏",2022-08-09 17:04:50+00:00,0,,,,South side ,Peter obi
saratu_ibrahim,@baba_hakeem Has Peter obi said anything.  They killed some Northerners in Hausa community in Imo.,2022-08-09 17:04:46+00:00,0,,,,"Abuja. Nigeria, UK. ",Peter obi
nfemax,"RT @BarrTailorson: Please,  take note .

Tinubu  got the  house in Bourdillon  as part of his pension  from the  resources  of  Lagos.
Is i…",2022-08-09 17:04:45+00:00,0,,,,Lagos,Peter obi
peterObiBot001,"RT @Sports_Doctor2: “THE CANDIDATES INTERVIEW”

Nigerians are super talented mehn!!!

Where are OBIdients, BATified &amp; ATIKUlated????

Fall…",2022-08-09 17:04:45+00:00,0,,,,"Lagos, Nigeria",Peter obi
Mareeham01,"RT @MrSam_UJ: Six lane road from head bridge to linca round about. Initially it was double road, with massive waste scattered all over and…",2022-08-09 17:04:45+00:00,0,,,,"inside life, dawg",Peter obi
Monnylink,"RT @Jack_ng01: ""People are happy spending their money for Peter Obi""

Where is the lie here? https://t.co/l5TPJauRXn",2022-08-09 17:04:45+00:00,0,,,,Nigeria,Peter obi
gotchika,"RT @Sports_Doctor2: “THE CANDIDATES INTERVIEW”

Nigerians are super talented mehn!!!

Where are OBIdients, BATified &amp; ATIKUlated????

Fall…",2022-08-09 17:04:43+00:00,0,,,,,Peter obi
Nexta12,"@IruefiNG @KnightSirdam @PeterObi Bros, Peter Obi is not needed to flag off campaign anywhere, that's what PDP and APC will do.., Obidients will start mass movements nationwide, anyone Peter Obi likes, he will attend.  We are campaigning 36 states plus FCT daily. Events are coming up. No campaigns bro,",2022-08-09 17:04:43+00:00,0,,,,"Lagos, Nigeria",Peter obi
Sasha03545351,RT @vakkai: * “Peter OBI is God’s Agenda….any youth who is not OBEDIENT  2023 will reap the fruits of disobedience. The church is not suppo…,2022-08-09 17:04:41+00:00,0,,,,,Peter obi
Emmanue53181093,"RT @MitzBlunt: Linking @PeterObi to cult confraternity, over a song that in no way mention Peter Obi, is laughable.
I have said it before,…",2022-08-09 17:04:40+00:00,0,,,,,Peter obi
DavidOgidiolu1,"RT @NonyAzodo: If Atiku wins,he wil reward Dino malaye,Reno Omokiri &amp; his Party members
If Tinubu wins,he wil reward Joe Igbokwe, MC Oluomo…",2022-08-09 17:04:36+00:00,0,,,,"Abuja, Nigeria",Peter obi
Kamsi70009552,"RT @100MillionVotez: ✌️
Peter Obi is My President come 2023
RT, if you will vote for Labour Party

Pls: join @100MillionVotez for PO

Airpo…",2022-08-09 17:04:35+00:00,0,,,,"Jos, Nigeria",Peter obi
GodswillNwulu,RT @VictorIsrael_: I know you love @PeterObi but please never make the mistake of tagging your wedding an “Obidients wedding” because food…,2022-08-09 17:04:34+00:00,0,,,,,Peter obi
Mrdezteeney,RT @PeterObiPikin: If you joined or became active on Twitter because of Peter Obi and you have less than 3k followers oya drop your handles…,2022-08-09 17:04:34+00:00,0,,,,,Peter obi
DanielofFuture,RT @ovenseri_thomas: @FS_Yusuf_ Photonews: Peter Obi Free medical Outreach for the sixteen Local Government of Taraba State Commences yeste…,2022-08-09 17:04:32+00:00,0,,,,Not your business,Peter obi
temy7,RT @Shehusky: Peter Obi is a man of positive energy. Since I started campaigning for him I’ve been receiving favors and new opportunities.…,2022-08-09 17:04:32+00:00,0,,,,Nigeria,Peter obi
Alex29624770,RT @EmekaIgbani: With Peter Obi we will prove to the world that black people can run functional economies.,2022-08-09 17:04:30+00:00,0,,,,,Peter obi
TbnOgun,"RT @rawlingsimpact: 😅😅😅
No be only Mr. Hon. Peter Obi.. https://t.co/ncRkrRwBYI",2022-08-09 17:04:30+00:00,0,,,,"Abeokuta, Nigeria",Peter obi
uche_iheanacho,RT @kingskingspeak: @vakkai This was November last year before the primaries. Peter obi is fulfilling prophecy. https://t.co/wApujIMu5f,2022-08-09 17:04:29+00:00,0,,,,,Peter obi
Jeff__Banky,RT @naij_ambassador: I have been informed that a gofundme to donate to @PeterObi will be opened when campaign starts officially. When it op…,2022-08-09 17:04:28+00:00,0,,,,,Peter obi
Jay_Stunnna,"RT @OkoyeCardinal: In 2012, in a bid to encourage writers, Mr Peter Obi donated the sum of 2 million &amp; a plot of land in Awka to Chika Unig…",2022-08-09 17:04:27+00:00,0,,,,,Peter obi
adaonature,RT @IgweOdyssey: Wow! People erecting Peter Obi billboards in their buildings in Benue State. Peter Obi will trounce Atiku and Tinubu North…,2022-08-09 17:04:27+00:00,0,,,,"Victoria Island, Nigeria",Peter obi
Neduzy,RT @AfamDeluxo: It is Peter Obi hour. Powerful words. I had goosebumps watching this.  🥲https://t.co/vmcZnXkyrE,2022-08-09 17:04:24+00:00,0,,,,Nigeria,Peter obi
younitybyfogg,"RT @isidags: @Seriousist_ @iamtenseven “I always say it, Atiku is a unifier… He’s a good man…” Peter Obi.

 https://t.co/3MUvop7EGz",2022-08-09 17:04:23+00:00,0,,,,Global,Peter obi
EbubeAgu_,"RT @OkoyeCardinal: In 2012, in a bid to encourage writers, Mr Peter Obi donated the sum of 2 million &amp; a plot of land in Awka to Chika Unig…",2022-08-09 17:04:22+00:00,0,,,,Ogbe📍,Peter obi
drDME27,RT @AfamDeluxo: It is Peter Obi hour. Powerful words. I had goosebumps watching this.  🥲https://t.co/vmcZnXkyrE,2022-08-09 17:04:22+00:00,0,,,,Nigeria,Peter obi
oluwatosin_45,"RT @Divineze: I take God beg you 🙏

Vote Right 

Vote Peter Obi/Datti Ahmed 2023

#Obidatti2023 https://t.co/cKw43p1dPq",2022-08-09 17:04:20+00:00,0,,,,"Lagos, Nigeria",Peter obi
phychem11,"RT @Burmese_Tyga_: Peter Obi is really going to be battling with APC, PDP principalities and powers, forces of darkness and the one that bo…",2022-08-09 17:04:20+00:00,0,,,,"Ado Ekiti, Nigeria",Peter obi
timothymayor24,"RT @100MillionVotez: ✌️
Image below was #ambode last advise to Nigerian YOUTH on February 01-02-2022.
Are you ready?
Do you have PVC?
Will…",2022-08-09 17:04:19+00:00,0,,,,,Peter obi
ChrisUchime,RT @kingskingspeak: @vakkai This was November last year before the primaries. Peter obi is fulfilling prophecy. https://t.co/wApujIMu5f,2022-08-09 17:04:17+00:00,0,,,,Cyprus,Peter obi
ezenwanonuju,RT @AlRaheemmuhd: Daily Trust newspaper and BBC Hausa are working very hard against Peter Obi in the north. I'm listening to the report of…,2022-08-09 17:04:16+00:00,0,,,,Africa,Peter obi
Allenutd_,"RT @OkoyeCardinal: In 2012, in a bid to encourage writers, Mr Peter Obi donated the sum of 2 million &amp; a plot of land in Awka to Chika Unig…",2022-08-09 17:04:16+00:00,0,,,,Nigeria,Peter obi
nwanokwale,RT @kingskingspeak: @vakkai This was November last year before the primaries. Peter obi is fulfilling prophecy. https://t.co/wApujIMu5f,2022-08-09 17:04:16+00:00,0,,,,Asaba,Peter obi
chinedu420,"RT @naij_ambassador: Please ignore @simon_ekpa, our OBIdient movement is bigger than the mosquito. 

Atiku alert don enter @simon_ekpa acco…",2022-08-09 17:04:15+00:00,0,,,,"Lagos, Nigeria",Peter obi
mrsMarisij,RT @AfamDeluxo: Peter Obi has actually won next year's election if we are being honest. The only people between Peter Obi and Aso-rock is @…,2022-08-09 17:04:15+00:00,0,,,,,Peter obi
kwekumasimol,"RT @NAkufoAddo: My attention has been drawn to a disturbing post making the rounds on social media, where it is alleged I have written to t…",2022-08-09 17:04:15+00:00,0,,,,"Oseikrom-Ghana, West-Africa",Peter obi
chimextech656,"RT @ChigozieIAlex: I can confidently tell you that a lot of PDP party men will vote for Peter Obi on the Election Day, especially the youth…",2022-08-09 17:04:14+00:00,0,,,,,Peter obi
Mrdezteeney,RT @KBT_BANKOLE: Let’s do a Peter Obi rally challenge- see what state will pull the most crowd.😁,2022-08-09 17:04:13+00:00,0,,,,,Peter obi
oddy4real,"RT @isidags: @Seriousist_ @iamtenseven “I always say it, Atiku is a unifier… He’s a good man…” Peter Obi.

 https://t.co/3MUvop7EGz",2022-08-09 17:04:12+00:00,0,,,,"Edmonton, Alberta",Peter obi
GodswillNwulu,"RT @OdusolaOlawale: WHEN CAMPAIGN STARTS, WHAT IS HIDDEN WILL BE OPENED.

Tinubu Doctors told him to quit active politics because of his de…",2022-08-09 17:04:12+00:00,0,,,,,Peter obi
ezenwanonuju,"RT @Jack_ng01: Even if you don't like Peter Obi as a person, please support him because of what he represent. 

Peter represents a New Nige…",2022-08-09 17:04:10+00:00,0,,,,Africa,Peter obi
sammy_ojekwe,"RT @sammy_ojekwe: @Lindaikeji_Blog , @lindaikeji , @samomatseye , @PeterObi : 3️⃣🟩🟩 CULLED FROM A POST AT Lindaikejiblog AT INSTAGRAM 🟩🟩 
M…",2022-08-09 17:04:09+00:00,0,,,,,Peter obi
nNanbaM,"RT @OkoyeCardinal: In 2012, in a bid to encourage writers, Mr Peter Obi donated the sum of 2 million &amp; a plot of land in Awka to Chika Unig…",2022-08-09 17:04:09+00:00,0,,,,"Abuja, Nigeria",Peter obi
gigoGHOST,RT @AfamDeluxo: Peter Obi has actually won next year's election if we are being honest. The only people between Peter Obi and Aso-rock is @…,2022-08-09 17:04:07+00:00,0,,,,,Peter obi
Mrdezteeney,"RT @NigeriaRenew: I will vote Peter Obi’s Labour Party for President in 2023. 

Kindly RT if you’re also Voting the Best man for 2023.",2022-08-09 17:04:07+00:00,0,,,,,Peter obi
kay_kingsmen12,"RT @ronaldnzimora: When Tinubu said that Peter Obi and his supporters will ""labour in vain until they die"", you fugghaissies didn't remembe…",2022-08-09 17:04:06+00:00,0,,,,Nigeria,Peter obi
UwemAkwang1,"RT @Obilo1Million: *Peter Obi cannot win 
*The north will never vote for Peter Obi
*Nobody knows Peter Obi in the North
*Labour Party has n…",2022-08-09 17:04:06+00:00,0,,,,"Calabar, Nigeria",Peter obi
AleguJoseph,RT @Hafeezbukar: Peter Obi is a genuine leader who’s not searching for consensus but a molder of consensus.@PeterObi,2022-08-09 17:04:05+00:00,0,,,,port harcourt nigeria,Peter obi
Clemmzy_1,"RT @NAkufoAddo: My attention has been drawn to a disturbing post making the rounds on social media, where it is alleged I have written to t…",2022-08-09 17:04:05+00:00,0,,,,,Peter obi
sleek180,RT @PO_GrassRoots: BREAKING: RIVERS STATE NOW HAVE TWO PETER OBI’S BILLBOARDS. WE MOVE! #PeterObi4President2023 https://t.co/LndSDrSDJl,2022-08-09 17:04:04+00:00,0,,,,Nigeria,Peter obi
Davisbomzy,"RT @OkoyeCardinal: In 2012, in a bid to encourage writers, Mr Peter Obi donated the sum of 2 million &amp; a plot of land in Awka to Chika Unig…",2022-08-09 17:04:03+00:00,0,,,,"Abuja, Nigeria",Peter obi
_smartjosh,RT @AfamDeluxo: Peter Obi has actually won next year's election if we are being honest. The only people between Peter Obi and Aso-rock is @…,2022-08-09 17:04:00+00:00,0,,,,Nigeria,Peter obi
Solomonokonkwo7,RT @funshographix: Peter Obi has no restructuring plan. Tinubu has no restructuring plan. Atiku has no restructuring plan. Tambuwal has no…,2022-08-09 17:03:57+00:00,0,,,,,Peter obi
Allenutd_,"RT @Dr_dabo1: LABOUR PARTY town hall meeting held today Monday in Birnin kebbi,kebbi state.The north is gradually accepting PETER OBI ✊

#W…",2022-08-09 17:03:55+00:00,0,,,,Nigeria,Peter obi
solutionss77,"RT @elonchorch: Deji said people were paid to match for Peter Obi in Nasarawa state, his party PDP has more money now, they should pay peop…",2022-08-09 17:03:53+00:00,0,,,,,Peter obi
okaforchi55,"RT @EmekaAmakeze: For those on mekwe Twitter, if you don't vote Peter Obi and Yusuf Datti of Labour Party, this is the best you can ever ge…",2022-08-09 17:03:53+00:00,0,,,,Nigeria,Peter obi
Alex29624770,"RT @UchePOkoye: They can never trend without involving Obidient and Peter Obi.
Look at how Sega Lawyer has blocked himself into perpetual o…",2022-08-09 17:03:50+00:00,0,,,,,Peter obi
peterObiBot001,"RT @realdonchris1: Apc now supports peter obi...
Let's fix Nigeria https://t.co/8rTE2Xuq96",2022-08-09 17:03:45+00:00,0,,,,"Lagos, Nigeria",Peter obi
