user,tweet,date,likes,geo,coordinates,place,user_loc,query
hileehair,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:55:17+00:00,0,,,,"Abuja, Nigeria",#Obidatti023
Weyimi_,"We took the rallies to the grassroots. Rally happening at Gonin gora, kakau ward Kaduna south... 

#Obidatti023 https://t.co/ObBg7p8GwE",2022-10-15 13:55:10+00:00,27,,,,,#Obidatti023
wilsoneko1,"RT @GENTLE_JENKINS: @PeterObi By Merit,it’s Peter Obi
By Competence,it’s Peter Obi 
By zoning,it’s Peter Obi
By Age,it’s Peter Obi
By intel…",2022-10-15 13:55:05+00:00,0,,,,,#Obidatti023
paulkeys556,RT @Nkemchor_: Peter Obi will be in Benue state on the 19th of October . We saw the warm reception he got in Plateau State some weeks ago.…,2022-10-15 13:54:51+00:00,0,,,,Lagos ,#Obidatti023
chid_iv,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:54:14+00:00,0,,,,Nigeria,#Obidatti023
tmd_daniel,"Just a neighborhood, Nigeria can be like this if we all focus on National interest, not parties or one cabal. Engineering, good social orientation-education. Perfect distribution of wealth. 

Vote wise, vote LP #ObiDatti2023 #Obidatti023 #PeterObiForPresident2023 https://t.co/Uwz3IQiZGW",2022-10-15 13:53:47+00:00,3,,,,"Moscow, Russia",#Obidatti023
IsraelAwolowo,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:52:31+00:00,0,,,,"Sunnyvale, CA",#Obidatti023
OOchiwu,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:51:33+00:00,0,,,,,#Obidatti023
Itz_Wizdhom,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:51:17+00:00,0,,,,Lagos ,#Obidatti023
DebbySimon69,"@MissPearls Peter Obi was lamenting how Nigeria police harassing young Nigerians becos of laptop inside aircraft. The video is out there.

Apart from politics...
Respect Peter Obi. #Obidatti023 #PeterObiForPresident https://t.co/jsw3Rb4RQ6",2022-10-15 13:50:55+00:00,2,,,,Nigeria,#Obidatti023
Simonmajorprais,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:49:56+00:00,0,,,,Nigeria,#Obidatti023
iammosay,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:48:47+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
thesuperkiddoo,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:47:10+00:00,0,,,,,#Obidatti023
obistiff,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:46:19+00:00,0,,,,Nigeria,#Obidatti023
BlackEmper0r,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:46:13+00:00,0,,,,Here,#Obidatti023
OkeyKings2,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:45:48+00:00,0,,,,"Victoria Island Lagos, Nigeria",#Obidatti023
nathexcelmtv10,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:45:34+00:00,0,,,,"nigeria,lagos",#Obidatti023
Aghogho_14,"Finally make sense Regha 
#Obidatti023 https://t.co/KtDPfL03r9",2022-10-15 13:44:36+00:00,0,,,,,#Obidatti023
maxzamy,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:43:55+00:00,0,,,,,#Obidatti023
STARLIGHTlekky,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:43:43+00:00,0,,,,,#Obidatti023
jeremiahakins2,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:43:19+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
keonyegwachie_v,"RT @LagosLabour: ""We are here to restore Lagos back to its Excellent state."" - Gbadebo Rhodes-Vivour.
#GRVOyefusi2023 
#Obidatti023 
#Labou…",2022-10-15 13:43:16+00:00,0,,,,Nigeria,#Obidatti023
Facaloni_,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:43:16+00:00,0,,,,,#Obidatti023
peter28678438,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:42:56+00:00,0,,,,,#Obidatti023
maxzamy,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:42:38+00:00,0,,,,,#Obidatti023
IduMatthew,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:41:46+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
Mantyful,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:41:16+00:00,0,,,,Lagos,#Obidatti023
adedoyinMii,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:41:06+00:00,0,,,,Nigeria,#Obidatti023
eyebuggy,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:41:05+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
naijakonvict,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:41:00+00:00,0,,,,lagos,#Obidatti023
AJ_NTEFREH,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:40:47+00:00,0,,,,"Melbourne, Québec",#Obidatti023
EzeokeV,RT @DannyAwesome23: My job here is done OBJ offer @peterobi his seat at Ogun state dinner night organized by Dapo abiodun Governor of ogun…,2022-10-15 13:40:20+00:00,0,,,,unknown,#Obidatti023
apostle_marks,"RT @LagosLabour: ""We are here to restore Lagos back to its Excellent state."" - Gbadebo Rhodes-Vivour.
#GRVOyefusi2023 
#Obidatti023 
#Labou…",2022-10-15 13:39:06+00:00,0,,,,,#Obidatti023
Chidi93438437,"RT @NaviIpob: Injustice has taken over Nigeria. What happened yesterday is an example of what is going to happen in 2023.
#Obidatti023 I ha…",2022-10-15 13:38:23+00:00,0,,,,,#Obidatti023
Balaawodi,#Obidatti023 #AsakeZango023 https://t.co/jgj8dgRIba,2022-10-15 13:36:33+00:00,0,,,,"Kaduna, Nigeria",#Obidatti023
OnlineGuru_,"Let’s not follow @PeterObi blindly and forget to ask the necessary questions so we wont fall in thesame trap we fell into 7years ago

Lets stop attacking each other dont give our enemies reason to mock us!

Obidident Forever!!
#Obidatti023 #PeterObiForPresident2023 #Obidients",2022-10-15 13:35:36+00:00,1,,,,"Ikotun, Nigeria",#Obidatti023
Ben19hope,"RT @GENTLE_JENKINS: @PeterObi By Merit,it’s Peter Obi
By Competence,it’s Peter Obi 
By zoning,it’s Peter Obi
By Age,it’s Peter Obi
By intel…",2022-10-15 13:35:29+00:00,0,,,,,#Obidatti023
Easyrel7,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:35:24+00:00,0,,,,,#Obidatti023
Odyboy,"@channelstv I approve this message. 
#VoteWisely #Obidatti023",2022-10-15 13:35:13+00:00,0,,,,UK,#Obidatti023
ipobTamale,"RT @NaviIpob: Injustice has taken over Nigeria. What happened yesterday is an example of what is going to happen in 2023.
#Obidatti023 I ha…",2022-10-15 13:35:03+00:00,0,,,,heaven,#Obidatti023
OlusaanuOluyemi,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:35:00+00:00,0,,,,,#Obidatti023
JaypeeGeneral,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:34:41+00:00,0,,,,,#Obidatti023
jennifer_bakley,"RT @JaypeeGeneral: VOTE WISELY! 
VOTE PETER OBI! #PeterObiForPresident2023 #ObiDatti2023 #Obidatti023 #ObiDatti 

—
Obidient Rinu Tompolo T…",2022-10-15 13:34:37+00:00,0,,,,,#Obidatti023
ikennanwaejike1,RT @JaypeeGeneral: VIDEO: Peter Obi is finally EXPOSED! Chiamaka has helped the  Agbado and Mikano warriors to expose Peter Obi. Watch this…,2022-10-15 13:34:29+00:00,0,,,,,#Obidatti023
JaypeeGeneraI,"RT @JaypeeGeneral: VOTE WISELY! 
VOTE PETER OBI! #PeterObiForPresident2023 #ObiDatti2023 #Obidatti023 #ObiDatti 

—
Obidient Rinu Tompolo T…",2022-10-15 13:34:16+00:00,0,,,,,#Obidatti023
JaypeeGeneral,"RT @JaypeeGeneral: VOTE WISELY! 
VOTE PETER OBI! #PeterObiForPresident2023 #ObiDatti2023 #Obidatti023 #ObiDatti 

—
Obidient Rinu Tompolo T…",2022-10-15 13:34:01+00:00,0,,,,,#Obidatti023
JaypeeGeneral,"VOTE WISELY! 
VOTE PETER OBI! #PeterObiForPresident2023 #ObiDatti2023 #Obidatti023 #ObiDatti 

—
Obidient Rinu Tompolo Tinubu or Atiku Last Last Yorubas https://t.co/RQVKH0PjZd",2022-10-15 13:33:53+00:00,6,,,,,#Obidatti023
megachilink,"RT @heartmenders2: This woman here composed a song instantly for Peter Obi today in Ijebu Ode!
#Obidatti023 https://t.co/3WAnE1bLr7",2022-10-15 13:33:06+00:00,0,,,,,#Obidatti023
Obiakpere,@MrCruiseSA @AishaYesufu @PeterObi That is the beauty of democracy and especially the #Obidatti023 movement.,2022-10-15 13:32:51+00:00,1,,,,Abuja,#Obidatti023
yomiolawusi,#Obidatti023 Naija stop electing idiots in the name of tribal allegiance. Let's give competence a chance. #PeterIsBetter #PeterObiForPresident2023,2022-10-15 13:30:21+00:00,1,,,,"Lagos, Nigeria",#Obidatti023
JaypeeGeneraI,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:29:56+00:00,0,,,,,#Obidatti023
robinson_osas,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:29:51+00:00,0,,,,"Surulere, Lagos ",#Obidatti023
JaypeeGeneral,RT @JaypeeGeneral: This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Loka…,2022-10-15 13:29:40+00:00,0,,,,,#Obidatti023
HJNmusicBaby,"RT @Mr__Truth_: Sometimes the problem are not the politicians but the people
One funny thing I like is that no matter who wins the outcome…",2022-10-15 13:29:30+00:00,0,,,,Where The Money They,#Obidatti023
JaypeeGeneral,"This is so beautiful ❤️ Obidients are flying our victory flags🔥A New Nigeria is POssible with Peter Obi🇳🇬 Nigerians Lokan!💯#PeterObiForPresident2023 #ObiDatti2023 #Obidatti023 #ObiDatti 

—
Obidient Rinu Tompolo Tinubu or Atiku Last Last Yorubas https://t.co/WTyO6yR48g",2022-10-15 13:29:16+00:00,24,,,,,#Obidatti023
ABBEYONEWORLD,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:27:46+00:00,0,,,,Nigeria,#Obidatti023
GWiseTime,"If you are in the Labour party PCC list, don't come here to ask questions, rather you are supposed to be telling us what the party has in stock.

You should ask your questions internally and come here to respond to our questions.
#PeterObiForPresident2023 
#Obidatti023 
#GRVLAGOS",2022-10-15 13:27:44+00:00,0,,,,,#Obidatti023
The1stTrogic1,"RT @myboarddeals: The New-Normal is all about decentralizing data...

#LekkiMassacre #ASUUstrike #VoteSowore2023
#PeterObi4President2023 #T…",2022-10-15 13:27:35+00:00,0,,,,,#Obidatti023
EzuzuP,"Pls @allOBIDIENTS,nobody is doing PETER OBI favor by voting him
A house divided against itself cannot stand
We need 2b UNITED @ ds ponit 2gt 2Aso Rock cm 23
We hv started well &amp;we shud end well
Let's respect individuals opinion
As our faces r diff so also r our views
#Obidatti023",2022-10-15 13:26:01+00:00,0,,,,"Rivers, Nigeria",#Obidatti023
PapiXhag,"PO has mentioned creation of state police, recruitment of ""well trained officers"" &amp; breaking other status quo of nonchalant policing but somehow , you feel he will not have measures to curb police brutality? Some of you move mad sometimes. #Obidatti023",2022-10-15 13:23:17+00:00,2,,,,In your faces,#Obidatti023
preashyymg,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:22:23+00:00,0,,,,,#Obidatti023
ugoh2kelechi,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:21:57+00:00,0,,,,"Pennsylvania, USA",#Obidatti023
Elegantluzzy,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:21:03+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
EbaseMatthew,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:20:27+00:00,0,,,,Lekki lagos Nigeria,#Obidatti023
megachilink,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:20:13+00:00,0,,,,,#Obidatti023
jotekaspoly,"RT @Hustlewella: This jingle makes sense 😂😂

""BREAKING NEWS"" Peter Obi is a billion times better than all of them! VOTE WISELY ✊🏾

 ""Labour…",2022-10-15 13:20:06+00:00,0,,,,Onitsha ,#Obidatti023
Keisha_Lakish,"RT @obehieguakhide: Food for thought!
#votepeterobi2023 #ObiDatti #Obidatti023 @Officialtinubu @PeterObi @atiku",2022-10-15 13:19:54+00:00,0,,,,,#Obidatti023
Paulinusakpa,"RT @Royalty_stevens: PDP was Corrupt, we voted them out in 2015.
APC is Super corrupt, we must vote them out in 2023.

We say no to SUPER C…",2022-10-15 13:19:40+00:00,0,,,,,#Obidatti023
IZANWA,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:19:33+00:00,0,,,,awka,#Obidatti023
realkensoo,"RT @LagosLabour: ""We are here to restore Lagos back to its Excellent state."" - Gbadebo Rhodes-Vivour.
#GRVOyefusi2023 
#Obidatti023 
#Labou…",2022-10-15 13:18:54+00:00,0,,,,Bamako,#Obidatti023
iambright_e,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:18:47+00:00,0,,,,,#Obidatti023
Emma_frontpage,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:17:51+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
chibyke1990,"@AreaFada1 No be this time again

Suffer don tire us

The trend now na #Obidatti023 

We no want refurbished @OfficialAPCNg and @OfficialPDPNig candidates.

Wetin we know now na @labourpartyng @PeterObi",2022-10-15 13:16:38+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
robberdom,"RT @Nirvana_meso: Passed by a pedestrian bridge at Ojodu and I saw Labour Party flag boys standing tall, waving the flag and doing the lord…",2022-10-15 13:16:28+00:00,0,,,,,#Obidatti023
fireproofequip5,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:16:09+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
fen_library,"@PO_GrassRootM Normal!

That's how such things go.

Diversion, regrouping, omission, commission.

All of these &amp; more are the ingredients that democracy thrives on.

My joy is that THE MENTAL REAWAKENING IS SWEEPING THROUGH FAST

Nigeria, not Naijairia must work

#Asake4kaduna
#Obidatti023",2022-10-15 13:15:52+00:00,0,,,,Mes Que Un Club,#Obidatti023
Obinna_231,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:14:46+00:00,0,,,,Ogbe! ,#Obidatti023
shomoyess,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:12:52+00:00,0,,,,Nigeria,#Obidatti023
emma_striker,"RT @OjiUgo_nwa: Omo this is pleasing, we’re #OBIDIENTS  and we will vote for #Obidatti023  https://t.co/hSvHse5DKo",2022-10-15 13:11:47+00:00,0,,,,lagos,#Obidatti023
Jude_Ozuruoha,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:11:25+00:00,0,,,,"Lagos, Nigeria",#Obidatti023
DalapFlourish,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:11:08+00:00,0,,,,Nigeria,#Obidatti023
OfficialAdekun3,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:11:08+00:00,0,,,,Somewhere in Africa,#Obidatti023
Fishfmlagos,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:10:54+00:00,0,,,,United States,#Obidatti023
sir_emprince,"i wish you could answer, But in case you don’t I hope you know you still remain my Presidential candidate
#Obidatti023 on this rock I build my vote!",2022-10-15 13:09:51+00:00,0,,,,"Ogun, Nigeria",#Obidatti023
Paulinusakpa,"RT @heartmenders2: We are live from Ijebu Ode in solidarity, with our OBidient Family!
#Obidatti023 https://t.co/TCKd0vC9Mn",2022-10-15 13:09:16+00:00,0,,,,,#Obidatti023
UcheChr88535472,"RT @heartmenders2: This woman here composed a song instantly for Peter Obi today in Ijebu Ode!
#Obidatti023 https://t.co/3WAnE1bLr7",2022-10-15 13:08:57+00:00,0,,,,,#Obidatti023
wealth_christy,"RT @heartmenders2: Let me drop this here!!
#Obidatti023 https://t.co/hJOuboD15v",2022-10-15 13:08:41+00:00,0,,,,,#Obidatti023
SomyD13,"RT @Hustlewella: This jingle makes sense 😂😂

""BREAKING NEWS"" Peter Obi is a billion times better than all of them! VOTE WISELY ✊🏾

 ""Labour…",2022-10-15 13:08:24+00:00,0,,,,,#Obidatti023
